caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case60,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 04:16:51,69,0,0.0,2011-07-06 04:16:47
Case71,Confirm Purchase Order,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 2,2011-07-06 05:25:45,72,7,1.0,2011-07-05 03:31:37
Case84,Create Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-06 09:40:47,68,0,0.0,2011-07-06 09:25:01
Case40,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-06 10:26:44,68,0,0.0,2011-07-06 10:26:24
Case40,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-06 10:41:00,68,0,0.0,2011-07-06 10:37:24
Case49,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 10:53:05,67,0,0.0,2011-07-06 10:52:53
Case55,Release Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-06 11:10:23,67,0,0.0,2011-07-06 11:10:23
Case69,Release Purchase Order,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-06 11:17:39,67,0,0.0,2011-07-06 11:17:36
Case24,Release Supplier's Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 11:29:07,67,0,0.0,2011-07-06 11:28:59
Case24,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 11:52:35,67,0,0.0,2011-07-06 11:49:19
Case49,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 12:26:25,67,0,0.0,2011-07-06 12:24:07
Case49,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-06 12:41:49,67,0,0.0,2011-07-06 12:41:33
Case37,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 14:06:28,66,0,0.0,2011-07-06 14:06:09
Case37,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 14:17:21,66,0,0.0,2011-07-06 14:13:39
Case68,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-06 14:41:23,65,3,0.8,2011-07-06 14:40:38
Case59,Approve Purchase Order for payment,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-06 14:44:31,65,0,0.3333333333333333,2011-07-06 14:44:31
Case87,Send Request for Quotation to Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-06 15:47:44,66,0,0.0,2011-07-06 13:40:49
Case73,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-06 18:11:21,65,3,0.8,2011-07-06 18:10:39
Case24,Release Purchase Order,res_7e730d18-3c8a-4688-a4f0-a7c766cb2d60,Role 1,2011-07-06 18:51:29,65,0,0.0,2011-07-06 18:48:56
Case78,Confirm Purchase Order,res_7e730d18-3c8a-4688-a4f0-a7c766cb2d60,Role 2,2011-07-06 20:33:39,69,2,0.4,2011-07-06 00:20:13
Case69,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-06 20:50:23,65,0,0.0,2011-07-06 20:50:23
Case46,Send Invoice,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-06 21:07:13,65,0,0.8,2011-07-06 21:05:16
Case69,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-06 21:54:00,65,0,0.0,2011-07-06 21:51:43
Case55,Approve Purchase Order for payment,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-06 21:54:45,65,0,0.0,2011-07-06 21:54:45
Case69,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 22:06:20,65,0,0.0,2011-07-06 22:06:20
Case68,Release Purchase Order,res_688f55ae-ca1a-4283-824d-dedf3116bd93,Role 1,2011-07-06 22:13:54,64,0,0.0,2011-07-06 22:13:35
Case73,Release Purchase Order,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-07 01:47:53,64,0,0.0,2011-07-07 01:47:26
Case85,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-07 02:52:40,64,3,0.8,2011-07-07 02:51:50
Case95,Confirm Purchase Order,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-07 02:56:28,69,3,0.6,2011-07-06 00:55:35
Case6,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-07 03:10:06,64,3,0.6,2011-07-07 03:09:14
Case97,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-07 03:38:22,64,0,0.0,2011-07-07 03:26:00
Case24,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-07 04:00:43,64,0,0.0,2011-07-07 03:54:16
Case87,Create Quotation comparison Map,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-07 05:58:15,64,0,0.0,2011-07-07 05:42:49
Case81,Confirm Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 2,2011-07-07 06:49:23,67,3,0.6,2011-07-06 11:17:30
Case79,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-07 07:33:23,64,3,0.4,2011-07-07 07:32:36
Case42,Deliver Goods Services,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-07 08:02:37,64,3,0.4,2011-07-07 08:01:51
Case68,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-07 08:14:52,64,0,0.0,2011-07-07 08:14:32
Case59,Send Invoice,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-07 08:33:02,64,0,0.4,2011-07-07 08:30:50
Case24,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-07 08:43:54,64,0,0.0,2011-07-07 08:33:32
Case77,Deliver Goods Services,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-07 08:51:18,64,3,0.4,2011-07-07 08:50:28
Case24,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-07 09:02:47,64,0,0.0,2011-07-07 08:55:19
Case68,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-07 09:11:54,63,0,0.0,2011-07-07 09:09:12
Case68,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-07 09:22:56,63,0,0.0,2011-07-07 09:22:29
Case85,Release Purchase Order,res_e2289d9e-0e26-4768-b374-1f88f16dc6ac,Role 1,2011-07-07 10:29:07,62,0,0.0,2011-07-07 10:28:58
Case6,Release Purchase Order,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-07 10:40:57,62,0,0.0,2011-07-07 10:40:20
Case82,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-07 11:00:36,62,0,0.0,2011-07-07 10:47:38
Case89,Confirm Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 2,2011-07-07 11:32:24,68,2,0.4,2011-07-06 09:42:43
Case46,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-07 11:34:20,62,0,0.0,2011-07-07 11:34:20
Case46,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-07 11:57:44,62,0,0.0,2011-07-07 11:54:32
Case80,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-07 12:17:23,61,3,0.2,2011-07-07 12:16:32
Case87,Analyze Quotation Comparison Map,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-07 13:01:35,61,0,0.0,2011-07-07 13:00:35
Case73,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-07 13:43:09,61,0,0.0,2011-07-07 13:43:09
Case55,Send Invoice,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-07 14:01:26,61,0,0.2,2011-07-07 13:59:15
Case79,Release Purchase Order,res_688f55ae-ca1a-4283-824d-dedf3116bd93,Role 1,2011-07-07 14:57:06,61,0,0.07142857142857142,2011-07-07 14:56:50
Case42,Release Purchase Order,res_e2289d9e-0e26-4768-b374-1f88f16dc6ac,Role 1,2011-07-07 15:26:37,61,0,0.07142857142857142,2011-07-07 15:26:34
Case71,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-07 15:35:01,61,3,0.2,2011-07-07 15:34:22
Case77,Release Purchase Order,res_688f55ae-ca1a-4283-824d-dedf3116bd93,Role 1,2011-07-07 16:12:43,61,0,0.07142857142857142,2011-07-07 16:12:31
Case80,Release Purchase Order,res_c6539786-88aa-4a95-afea-cb255dd4bc54,Role 1,2011-07-07 19:41:15,61,0,0.07142857142857142,2011-07-07 19:41:06
Case85,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-07 20:35:31,61,0,0.0,2011-07-07 20:35:31
Case6,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-07 21:25:01,61,0,0.0,2011-07-07 21:24:47
Case87,Choose best option,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 1,2011-07-07 22:23:35,61,0,0.0,2011-07-07 13:57:42
Case71,Release Purchase Order,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-07 22:55:26,61,0,0.0,2011-07-07 22:55:10
Case59,Release Supplier's Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-07 22:55:59,61,0,0.0,2011-07-07 22:55:59
Case84,Confirm Purchase Order,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 2,2011-07-07 22:59:56,65,3,0.6,2011-07-06 20:46:51
Case59,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-07 23:05:25,61,0,0.0,2011-07-07 23:01:36
Case59,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-07 23:21:09,61,0,0.0,2011-07-07 23:18:41
Case97,Send Request for Quotation to Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 4,2011-07-08 00:14:27,61,0,0.0,2011-07-07 22:34:59
Case53,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-08 00:33:32,60,3,0.0,2011-07-08 00:32:39
Case79,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-08 01:03:09,60,0,0.0,2011-07-08 01:03:00
Case77,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-08 03:10:24,60,0,0.0,2011-07-08 03:09:55
Case88,Deliver Goods Services,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-08 03:12:55,60,3,0.0,2011-07-08 03:12:15
Case85,Release Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 1,2011-07-08 04:05:45,60,0,0.0,2011-07-08 04:03:29
Case42,Approve Purchase Order for payment,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-08 04:05:48,60,0,0.0,2011-07-08 04:05:38
Case55,Release Supplier's Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-08 04:11:38,60,0,0.0,2011-07-08 04:11:38
Case55,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-08 04:22:23,60,0,0.0,2011-07-08 04:17:51
Case55,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-08 04:39:03,60,0,0.0,2011-07-08 04:35:56
Case90,Deliver Goods Services,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-08 04:55:55,59,3,0.0,2011-07-08 04:55:12
Case6,Release Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 1,2011-07-08 04:59:54,59,0,0.0,2011-07-08 04:56:59
Case82,Send Request for Quotation to Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-08 07:21:25,59,0,0.0,2011-07-08 04:57:24
Case80,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-08 07:22:16,59,0,0.0,2011-07-08 07:22:16
Case53,Release Purchase Order,res_688f55ae-ca1a-4283-824d-dedf3116bd93,Role 1,2011-07-08 08:00:50,59,0,0.0,2011-07-08 08:00:37
Case78,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-08 08:18:23,59,3,0.0,2011-07-08 08:17:41
Case79,Release Purchase Order,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 1,2011-07-08 08:32:24,59,0,0.0,2011-07-08 08:30:05
Case77,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-08 09:02:13,59,0,0.0,2011-07-08 08:59:05
Case71,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-08 09:57:08,59,0,0.0,2011-07-08 09:56:49
Case88,Release Purchase Order,res_24d952ac-86dd-4dec-ba66-037fa4de7f15,Role 1,2011-07-08 10:38:33,59,0,0.0,2011-07-08 10:37:57
Case77,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-08 11:25:16,59,0,0.0,2011-07-08 11:24:26
Case90,Release Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-08 12:22:25,58,0,0.0,2011-07-08 12:21:47
Case73,Send Invoice,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-08 12:49:15,58,0,0.0,2011-07-08 12:46:23
Case71,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-08 14:13:02,58,0,0.0,2011-07-08 14:10:08
Case78,Release Purchase Order,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-08 15:46:21,58,0,0.0,2011-07-08 15:45:41
Case97,Create Quotation comparison Map,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 4,2011-07-08 15:53:15,58,0,0.0,2011-07-08 15:37:53
Case71,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-08 16:43:08,58,0,0.0,2011-07-08 16:42:45
Case95,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-08 19:57:36,57,3,0.0,2011-07-08 19:56:57
Case82,Create Quotation comparison Map,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 4,2011-07-08 20:03:34,57,0,0.0,2011-07-08 19:48:25
Case6,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-08 20:17:21,57,0,0.0,2011-07-08 20:17:21
Case85,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-08 20:21:08,57,0,0.0,2011-07-08 20:21:08
Case53,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-08 20:57:36,57,0,0.0,2011-07-08 20:57:36
Case81,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-08 21:06:19,57,3,0.0,2011-07-08 21:05:39
Case87,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-08 21:38:38,57,1,0.0,2011-07-08 21:29:31
Case88,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-08 21:40:13,57,0,0.0,2011-07-08 21:40:06
Case97,Analyze Quotation Comparison Map,res_e2289d9e-0e26-4768-b374-1f88f16dc6ac,Role 1,2011-07-08 23:07:16,57,0,0.0,2011-07-08 23:07:16
Case79,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-08 23:56:59,57,0,0.0,2011-07-08 23:56:59
Case90,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-09 00:03:58,57,0,0.0,2011-07-09 00:03:24
Case85,Release Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-09 01:38:49,57,0,0.07142857142857142,2011-07-09 01:34:48
Case73,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-09 02:54:17,57,0,0.0,2011-07-09 02:54:17
Case73,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-09 03:04:13,57,0,0.0,2011-07-09 02:59:29
Case82,Analyze Quotation Comparison Map,res_49177467-d705-4fb0-958f-1b1fa021bf8f,Role 1,2011-07-09 03:16:05,56,0,0.07142857142857142,2011-07-09 03:16:05
Case95,Release Purchase Order,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-09 03:28:37,56,0,0.07142857142857142,2011-07-09 03:27:58
Case88,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-09 03:44:40,56,0,0.0,2011-07-09 03:41:08
Case6,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-09 04:02:25,56,0,0.0,2011-07-09 03:57:16
Case81,Release Purchase Order,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-09 04:34:18,56,0,0.14285714285714285,2011-07-09 04:33:46
Case42,Send Invoice,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-09 05:00:01,56,0,0.0,2011-07-09 04:58:03
Case78,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-09 05:08:10,56,0,0.0,2011-07-09 05:08:04
Case84,Deliver Goods Services,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-09 05:15:40,56,3,0.0,2011-07-09 05:15:10
Case79,Release Purchase Order,res_7e730d18-3c8a-4688-a4f0-a7c766cb2d60,Role 1,2011-07-09 05:52:55,56,0,0.14285714285714285,2011-07-09 05:49:05
Case80,Send Invoice,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-09 06:21:59,56,0,0.0,2011-07-09 06:19:56
Case89,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-09 08:07:50,56,3,0.0,2011-07-09 08:07:28
Case97,Choose best option,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 1,2011-07-09 08:11:08,57,0,0.0,2011-07-08 23:46:01
Case6,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-09 08:31:00,56,0,0.0,2011-07-09 08:29:03
Case88,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-09 09:01:51,55,0,0.0,2011-07-09 09:00:55
Case90,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-09 11:32:04,54,0,0.0,2011-07-09 11:28:38
Case82,Choose best option,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 1,2011-07-09 11:51:36,56,1,0.14285714285714285,2011-07-09 03:28:04
Case84,Release Purchase Order,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-09 12:43:57,54,0,0.0,2011-07-09 12:43:31
Case95,Approve Purchase Order for payment,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-09 13:39:30,54,0,0.0,2011-07-09 13:39:24
Case85,Approve Purchase Order for payment,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-09 14:18:32,54,0,0.0,2011-07-09 14:17:49
Case81,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-09 15:13:51,54,0,0.0,2011-07-09 15:13:42
Case89,Release Purchase Order,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-09 15:37:03,54,0,0.0,2011-07-09 15:36:24
Case87,Create Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-09 16:51:42,54,0,0.0,2011-07-09 16:32:50
Case97,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-09 17:35:56,54,1,0.0,2011-07-09 17:26:42
Case53,Send Invoice,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-09 18:30:26,54,0,0.0,2011-07-09 18:27:56
Case42,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-09 18:59:58,54,0,0.0,2011-07-09 18:59:58
Case42,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-09 19:11:21,54,0,0.0,2011-07-09 19:07:34
Case79,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-09 19:11:39,54,0,0.5,2011-07-09 19:11:15
Case80,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-09 20:25:16,53,0,0.0,2011-07-09 20:25:16
Case80,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-09 20:41:25,53,0,0.0,2011-07-09 20:37:20
Case82,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-09 21:55:14,52,1,0.0,2011-07-09 21:45:52
Case90,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-09 22:27:19,52,0,0.0,2011-07-09 22:26:09
Case84,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-10 00:16:30,51,0,0.0,2011-07-10 00:16:02
Case97,Create Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-10 01:08:59,51,0,0.0,2011-07-10 00:50:45
Case79,Release Purchase Order,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-10 02:01:36,51,0,0.0,2011-07-10 01:54:36
Case78,Send Invoice,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-10 02:51:16,51,0,0.0,2011-07-10 02:48:32
Case89,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-10 03:13:22,51,0,0.0,2011-07-10 03:13:11
Case82,Create Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-10 04:06:02,51,0,0.0,2011-07-10 03:49:31
Case85,Send Invoice,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-10 05:30:07,51,0,0.0,2011-07-10 05:24:22
Case84,Release Purchase Order,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-10 07:39:24,51,0,0.0,2011-07-10 07:37:10
Case53,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-10 08:30:29,51,0,0.0,2011-07-10 08:30:29
Case53,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-10 08:38:20,51,0,0.0,2011-07-10 08:35:05
Case95,Send Invoice,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-10 09:17:13,50,0,0.2,2011-07-10 09:14:28
Case85,Release Supplier's Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-10 09:50:46,50,0,0.0,2011-07-10 09:45:22
Case85,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-10 10:18:04,50,0,0.0,2011-07-10 10:03:03
Case89,Release Purchase Order,res_49177467-d705-4fb0-958f-1b1fa021bf8f,Role 1,2011-07-10 10:51:25,50,0,0.0,2011-07-10 10:48:50
Case81,Send Invoice,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-10 12:37:23,50,0,0.2,2011-07-10 12:34:41
Case79,Settle Dispute With Supplier,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 5,2011-07-10 12:39:44,50,0,0.0,2011-07-10 12:32:14
Case85,Release Purchase Order,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-10 15:31:13,50,0,0.0,2011-07-10 15:19:01
Case78,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-10 16:51:59,50,0,0.0,2011-07-10 16:51:36
Case78,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-10 17:00:42,50,0,0.0,2011-07-10 16:56:43
Case84,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-10 21:26:23,49,0,0.0,2011-07-10 21:26:20
Case85,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-10 22:47:08,49,0,0.0,2011-07-10 22:37:36
Case95,Release Supplier's Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-10 23:19:06,49,0,0.0,2011-07-10 23:18:51
Case95,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-10 23:27:12,49,0,0.0,2011-07-10 23:23:16
Case95,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-10 23:47:56,49,0,0.0,2011-07-10 23:46:21
Case79,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-11 00:24:33,48,0,0.0,2011-07-11 00:09:17
Case89,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-11 00:40:56,48,0,0.0,2011-07-11 00:40:36
Case79,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-11 01:29:18,48,0,0.0,2011-07-11 01:14:40
Case85,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-11 01:58:31,47,0,0.0,2011-07-11 01:48:03
