caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case133,Notificacion estudiante cancelacion soli,res_968a917a-f1e3-4e67-8809-f69057be10e3,Role 2,2016-06-02 02:26:23,58,0,2016-06-02 02:26:23
Case173,Notificacion estudiante cancelacion soli,res_40b750a5-9af4-4bac-8390-67ab72f3c3e4,Role 2,2016-06-02 04:45:09,57,0,2016-06-02 04:45:09
Case128,Notificacion estudiante cancelacion soli,res_0401d0b5-b196-419b-b78e-4de8a553e57c,Role 2,2016-06-02 05:25:31,56,0,2016-06-02 05:24:21
Case37,Validacion final,res_f25e9319-718f-4d43-b969-dd0886ad5883,Role 2,2016-06-02 08:01:38,55,0,2016-06-02 08:01:23
Case149,Notificacion estudiante cancelacion soli,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-06-02 08:38:02,55,0,2016-06-02 08:37:36
Case148,Notificacion estudiante cancelacion soli,res_4a16cae6-ef74-48b6-9ddb-cabb662fd854,Role 2,2016-06-02 08:45:28,54,0,2016-06-02 08:44:59
Case121,Evaluacion curso,res_8ef142fb-d246-4e2c-a653-c6b972b9118d,Role 4,2016-06-02 17:41:29,53,0,2016-06-02 17:40:42
Case125,Revisar curso,res_f25e9319-718f-4d43-b969-dd0886ad5883,Role 2,2016-06-03 03:18:36,53,0,2016-06-03 03:04:28
Case162,Notificacion estudiante cancelacion soli,res_f17278cb-bb5c-4fa0-b404-29c0deecaa13,Role 2,2016-06-03 08:44:43,53,0,2016-06-03 08:44:43
Case129,Revisar curso,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-06-03 18:12:10,52,0,2016-06-03 18:11:14
Case150,Notificacion estudiante cancelacion soli,res_2c4a3b79-7153-48dd-ad3f-67bc68a35e1f,Role 2,2016-06-04 20:18:21,52,0,2016-06-04 20:18:20
Case154,Notificacion estudiante cancelacion soli,res_fad2433f-d320-40db-bb02-9a388342d4b0,Role 2,2016-06-04 23:18:25,51,0,2016-06-04 23:18:25
Case156,Notificacion estudiante cancelacion soli,res_72c3cf23-43d2-4a51-903d-ffaf4063b8d6,Role 2,2016-06-05 08:59:45,50,0,2016-06-05 08:59:45
Case158,Notificacion estudiante cancelacion soli,res_f17278cb-bb5c-4fa0-b404-29c0deecaa13,Role 2,2016-06-05 10:35:31,49,0,2016-06-05 10:35:31
Case160,Notificacion estudiante cancelacion soli,res_2b4c53a9-9e1a-47f3-a08a-a9f23d56dcc4,Role 2,2016-06-05 14:06:25,48,0,2016-06-05 14:06:25
Case161,Notificacion estudiante cancelacion soli,res_140d169e-f40e-418a-860a-54f851a1c4dd,Role 2,2016-06-05 14:09:47,47,0,2016-06-05 14:09:47
Case37,Visto Bueno Cierre Proceso,res_9745b476-b2e8-48f4-a7ef-255b005a62d6,Role 3,2016-06-06 00:56:37,46,0,2016-06-06 00:56:29
Case121,Validacion final,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-06-06 06:27:43,45,0,2016-06-06 06:27:24
Case125,Evaluacion curso,res_41d549ad-671b-420f-b0fd-710f310ea44b,Role 4,2016-06-06 18:19:52,45,0,2016-06-06 18:18:40
Case121,Visto Bueno Cierre Proceso,res_569029ba-c609-499f-84d0-f19b00a545bd,Role 3,2016-06-08 13:33:21,45,0,2016-06-08 13:33:09
Case129,Cancelar curso,res_b1d28fb9-ce54-46c3-a277-5fad3582f793,Role 1,2016-06-08 15:02:39,44,0,2016-06-08 15:01:39
Case125,Validar solicitud / pre-homologacion,res_cf84e099-a751-4b74-92af-a6d008315eca,Role 2,2016-06-10 02:08:45,43,0,2016-06-10 02:07:52
Case125,Avanzar recepcion documentos,res_2d60de2b-9621-4fcb-93ae-639f41586d1a,Role 8,2016-06-13 22:15:47,43,0,2016-06-13 22:15:26
Case125,Validacion final,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-06-16 03:19:32,43,0,2016-06-16 03:19:13
Case125,Visto Bueno Cierre Proceso,res_237baac7-142f-4f4f-9311-a72acea939f2,Role 3,2016-06-17 16:42:11,43,0,2016-06-17 16:41:57
Case125,Transferir Creditos,res_068c4679-aa0b-4b36-a61f-fc2f1bd948d2,Role 3,2016-06-17 21:16:18,43,0,2016-06-17 21:15:50
Case125,Transferir creditos homologables,res_3b757803-8c10-42e3-ac0c-28a7249c9137,Role 3,2016-06-17 21:55:28,43,0,2016-06-17 21:55:11
