caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case977,W_Call after offers,res_17d921ca-8336-4eea-bb44-f678d773c940,Role 1,2016-11-03 13:01:55,1545,1,2016-11-03 13:01:22
Case973,W_Complete application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-11-03 13:06:14,1546,1,2016-11-03 13:04:11
Case975,W_Call after offers,res_e4ad5a3a-e4a4-49ad-a1ae-1fdf1eecfcba,Role 1,2016-11-03 13:07:35,1546,1,2016-11-03 13:07:01
Case418,W_Validate application,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-11-03 13:08:09,1547,3,2016-11-03 13:07:53
Case980,W_Call after offers,res_fed7611e-3eff-4217-99c7-77ad11462b90,Role 1,2016-11-03 13:09:29,1547,2,2016-11-03 13:07:26
Case976,W_Complete application,res_fed7611e-3eff-4217-99c7-77ad11462b90,Role 1,2016-11-03 13:10:23,1548,1,2016-11-03 13:08:21
Case976,W_Handle leads,res_0bc13d44-3a28-4fef-8ce1-3ceb12448426,Role 1,2016-11-03 13:10:46,1547,0,2016-11-03 13:10:28
Case976,W_Complete application,res_b935294b-1932-4c19-97d9-a8540ba4821d,Role 1,2016-11-03 13:12:19,1547,1,2016-11-03 13:10:51
Case576,W_Validate application,res_029db202-12c9-4f22-b81f-ad18dc641ad0,Role 1,2016-11-03 13:14:04,1547,3,2016-11-03 13:13:04
Case978,W_Call after offers,res_dac0d0d8-4428-4e32-81b4-c8ed74b03256,Role 1,2016-11-03 13:15:43,1547,1,2016-11-03 13:15:09
Case272,W_Call incomplete files,res_f0b2685f-0c30-482b-8f1c-da9a863f199f,Role 1,2016-11-03 13:18:41,1546,1,2016-11-03 13:16:56
Case984,W_Complete application,res_f0b2685f-0c30-482b-8f1c-da9a863f199f,Role 1,2016-11-03 13:19:30,1547,1,2016-11-03 13:17:28
Case973,W_Call after offers,res_64abe17c-eb8d-4f15-90e9-340141a50448,Role 1,2016-11-03 13:21:48,1547,1,2016-11-03 13:21:14
Case983,W_Call after offers,res_0bc13d44-3a28-4fef-8ce1-3ceb12448426,Role 1,2016-11-03 13:24:21,1547,1,2016-11-03 13:22:21
Case129,W_Shortened completion,res_0bc13d44-3a28-4fef-8ce1-3ceb12448426,Role 1,2016-11-03 13:24:25,1547,0,2016-11-03 13:22:53
Case988,W_Handle leads,res_fe23bcb3-8114-4924-b975-fa1f404120c9,Role 1,2016-11-03 13:25:12,1547,0,2016-11-03 13:25:01
Case59,W_Shortened completion,res_a92f7e1d-115c-4bc8-8a04-ba39f1645387,Role 1,2016-11-03 13:26:01,1546,0,2016-11-03 13:24:41
Case599,W_Assess potential fraud,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 2,2016-11-03 13:27:02,1547,0,2016-11-03 13:26:44
Case63,W_Shortened completion,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 1,2016-11-03 13:27:22,1547,1,2016-11-03 13:25:58
Case982,W_Handle leads,res_78024d8f-434e-42f2-875d-22b23822746b,Role 1,2016-11-03 13:30:36,1548,0,2016-11-03 13:30:25
Case236,W_Validate application,res_78024d8f-434e-42f2-875d-22b23822746b,Role 1,2016-11-03 13:30:44,1547,3,2016-11-03 13:29:47
Case984,W_Call after offers,res_f97cc163-f321-4aaf-a47f-8ff009503888,Role 1,2016-11-03 13:35:03,1548,1,2016-11-03 13:34:30
Case988,W_Complete application,res_f97cc163-f321-4aaf-a47f-8ff009503888,Role 1,2016-11-03 13:36:16,1548,1,2016-11-03 13:34:43
Case989,W_Complete application,res_a92f7e1d-115c-4bc8-8a04-ba39f1645387,Role 1,2016-11-03 13:38:21,1549,1,2016-11-03 13:36:19
Case982,W_Complete application,res_be493eb8-7c6a-4580-a731-eedd7a349d01,Role 1,2016-11-03 13:41:39,1549,1,2016-11-03 13:40:07
Case795,W_Complete application,res_3e4a37c1-2343-4538-a7d9-07e35afa3dcb,Role 1,2016-11-03 13:44:26,1549,1,2016-11-03 13:42:47
Case989,W_Complete application,res_73e8ca98-b35e-4be3-9427-ea5d05b03af3,Role 1,2016-11-03 13:48:36,1549,1,2016-11-03 13:48:02
Case985,W_Complete application,res_73e8ca98-b35e-4be3-9427-ea5d05b03af3,Role 1,2016-11-03 13:50:14,1550,2,2016-11-03 13:48:09
Case985,W_Handle leads,res_64ab1943-bb24-4110-ae31-c98fb133b68b,Role 1,2016-11-03 13:50:37,1550,0,2016-11-03 13:50:19
Case985,W_Complete application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-11-03 13:52:08,1550,1,2016-11-03 13:50:42
Case158,W_Call after offers,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-11-03 13:53:01,1550,1,2016-11-03 13:52:00
Case986,W_Complete application,res_17d921ca-8336-4eea-bb44-f678d773c940,Role 1,2016-11-03 13:56:58,1550,1,2016-11-03 13:54:56
Case987,W_Complete application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-11-03 14:00:00,1551,1,2016-11-03 13:57:58
Case987,W_Handle leads,res_dac0d0d8-4428-4e32-81b4-c8ed74b03256,Role 1,2016-11-03 14:00:23,1551,0,2016-11-03 14:00:05
Case987,W_Complete application,res_efad9a21-a09c-4a7d-af7e-92a4d2bf9e18,Role 1,2016-11-03 14:01:55,1551,1,2016-11-03 14:00:28
Case236,W_Assess potential fraud,res_ad92d68c-dc48-4ee7-8e2e-45607ca3a74b,Role 2,2016-11-03 14:09:08,1551,0,2016-11-03 14:08:38
Case986,W_Call after offers,res_64ab1943-bb24-4110-ae31-c98fb133b68b,Role 1,2016-11-03 14:12:31,1551,1,2016-11-03 14:11:58
Case992,W_Complete application,res_64ab1943-bb24-4110-ae31-c98fb133b68b,Role 1,2016-11-03 14:14:18,1552,1,2016-11-03 14:12:16
Case985,W_Handle leads,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-11-03 14:19:35,1552,0,2016-11-03 14:19:06
Case463,W_Call after offers,res_3559612f-9cf0-4582-92fc-ded422e76b76,Role 1,2016-11-03 14:22:55,1552,1,2016-11-03 14:21:27
Case993,W_Complete application,res_060bb74c-3916-4f88-b8b3-d978790f81e8,Role 1,2016-11-03 14:27:54,1553,1,2016-11-03 14:25:52
Case993,W_Handle leads,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-11-03 14:28:17,1553,0,2016-11-03 14:27:59
Case607,W_Validate application,res_183615fb-ef45-421d-a0d1-beafb53b44cf,Role 1,2016-11-03 14:28:56,1553,3,2016-11-03 14:28:41
Case993,W_Complete application,res_d172145b-18c8-4c2d-9f2a-8d565bd1f971,Role 1,2016-11-03 14:29:48,1553,1,2016-11-03 14:28:22
Case256,W_Call incomplete files,res_d172145b-18c8-4c2d-9f2a-8d565bd1f971,Role 1,2016-11-03 14:29:48,1553,1,2016-11-03 14:28:15
Case992,W_Call after offers,res_0d826ef9-decc-40a2-ae5c-155f646bb352,Role 1,2016-11-03 14:29:52,1553,1,2016-11-03 14:29:18
Case987,W_Handle leads,res_0d826ef9-decc-40a2-ae5c-155f646bb352,Role 1,2016-11-03 14:30:20,1552,0,2016-11-03 14:29:51
Case990,W_Handle leads,res_c9319925-ed8c-492d-b3e3-03c85300c126,Role 1,2016-11-03 14:36:18,1554,0,2016-11-03 14:36:07
Case991,W_Complete application,res_c9319925-ed8c-492d-b3e3-03c85300c126,Role 1,2016-11-03 14:38:03,1553,1,2016-11-03 14:36:01
Case38,W_Validate application,res_a73e09df-9df3-4fb5-8dac-f580970df141,Role 1,2016-11-03 14:42:28,1554,3,2016-11-03 14:41:41
Case606,W_Validate application,res_cdcc04bc-f974-482a-8323-40b7fa225ee8,Role 1,2016-11-03 14:43:03,1553,3,2016-11-03 14:42:49
Case990,W_Complete application,res_857ba2af-293e-4aed-86b8-69c97e59df30,Role 1,2016-11-03 14:47:19,1553,1,2016-11-03 14:45:49
Case297,W_Call incomplete files,res_857ba2af-293e-4aed-86b8-69c97e59df30,Role 1,2016-11-03 14:48:40,1553,1,2016-11-03 14:46:01
Case393,W_Call after offers,res_78024d8f-434e-42f2-875d-22b23822746b,Role 1,2016-11-03 14:50:20,1552,1,2016-11-03 14:49:07
Case994,W_Complete application,res_b7790bdb-0545-4539-bcf6-344390f1b0be,Role 1,2016-11-03 14:53:00,1553,1,2016-11-03 14:50:58
Case991,W_Call after offers,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-11-03 14:53:37,1553,1,2016-11-03 14:53:03
Case584,W_Call incomplete files,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-11-03 14:54:54,1553,1,2016-11-03 14:52:20
Case996,W_Call after offers,res_072fb68e-5d23-4341-9c6d-506f4af34969,Role 1,2016-11-03 14:57:06,1553,1,2016-11-03 14:55:07
Case995,W_Complete application,res_494df3bf-6203-47d0-ad5a-0e6784b5493d,Role 1,2016-11-03 15:03:36,1554,1,2016-11-03 15:01:34
Case994,W_Call after offers,res_fed7611e-3eff-4217-99c7-77ad11462b90,Role 1,2016-11-03 15:08:09,1554,1,2016-11-03 15:07:36
Case1000,W_Complete application,res_a62980ff-ed0f-4a74-8df3-9f4b2b118ce4,Role 1,2016-11-03 15:11:36,1555,1,2016-11-03 15:09:35
Case572,W_Shortened completion,res_836736f2-64b2-4399-8dbb-81b5eea16cea,Role 1,2016-11-03 15:12:57,1555,0,2016-11-03 15:11:54
Case995,W_Call after offers,res_ffa27cd5-aed8-4069-84e1-2f4029ff02a1,Role 1,2016-11-03 15:19:09,1555,1,2016-11-03 15:18:36
Case396,W_Call after offers,res_38a27f97-2cd5-494d-9147-19da838fcd79,Role 1,2016-11-03 15:22:25,1555,1,2016-11-03 15:21:13
Case998,W_Complete application,res_38a27f97-2cd5-494d-9147-19da838fcd79,Role 1,2016-11-03 15:23:49,1556,1,2016-11-03 15:21:48
Case570,W_Complete application,res_3214f72d-f65b-4e8b-aecf-337ae84f373f,Role 1,2016-11-03 15:26:36,1556,1,2016-11-03 15:25:36
Case1000,W_Call after offers,res_3214f72d-f65b-4e8b-aecf-337ae84f373f,Role 1,2016-11-03 15:27:10,1556,1,2016-11-03 15:26:36
Case599,W_Validate application,res_48bc8379-9324-4a45-96d9-c6ed9cd07ec1,Role 1,2016-11-03 15:32:58,1556,3,2016-11-03 15:32:06
Case997,W_Complete application,res_3e4a37c1-2343-4538-a7d9-07e35afa3dcb,Role 1,2016-11-03 15:37:51,1557,1,2016-11-03 15:35:50
Case599,W_Assess potential fraud,res_04912aa9-631e-4a7b-84e7-227d3c2a927b,Role 2,2016-11-03 15:38:30,1558,0,2016-11-03 15:37:58
Case998,W_Call after offers,res_3bea7253-e006-4a17-94ed-0b4a145646f2,Role 1,2016-11-03 15:39:22,1558,1,2016-11-03 15:38:48
Case1002,W_Complete application,res_3bea7253-e006-4a17-94ed-0b4a145646f2,Role 1,2016-11-03 15:39:31,1558,2,2016-11-03 15:37:27
Case999,W_Call after offers,res_3bea7253-e006-4a17-94ed-0b4a145646f2,Role 1,2016-11-03 15:40:51,1559,2,2016-11-03 15:38:49
Case576,W_Call incomplete files,res_dac0d0d8-4428-4e32-81b4-c8ed74b03256,Role 1,2016-11-03 15:43:10,1559,1,2016-11-03 15:41:40
Case999,W_Shortened completion,res_dac0d0d8-4428-4e32-81b4-c8ed74b03256,Role 1,2016-11-03 15:43:23,1559,0,2016-11-03 15:42:51
Case561,W_Validate application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-11-03 15:46:13,1559,3,2016-11-03 15:45:23
Case1003,W_Handle leads,res_3c5ee344-e31f-4ad0-98e2-f0cfc0390ff1,Role 1,2016-11-03 15:48:20,1560,0,2016-11-03 15:48:10
Case214,W_Call after offers,res_3c5ee344-e31f-4ad0-98e2-f0cfc0390ff1,Role 1,2016-11-03 15:49:26,1559,1,2016-11-03 15:48:05
Case997,W_Call after offers,res_3a254332-52eb-4387-bc0e-071557357fce,Role 1,2016-11-03 15:53:00,1560,1,2016-11-03 15:52:27
Case1002,W_Call after offers,res_2955512b-ed0c-47f3-811e-c30c6bdca32b,Role 1,2016-11-03 15:54:40,1560,1,2016-11-03 15:54:07
Case46,W_Validate application,res_0e7794f0-8ae7-4d07-96ab-f4986701d523,Role 1,2016-11-03 15:56:19,1560,3,2016-11-03 15:55:32
Case1003,W_Complete application,res_0154db9b-2ec5-456f-981a-55162673e1f7,Role 1,2016-11-03 15:59:19,1560,1,2016-11-03 15:57:52
Case554,W_Validate application,res_17d921ca-8336-4eea-bb44-f678d773c940,Role 1,2016-11-03 16:07:51,1560,3,2016-11-03 16:06:55
Case580,W_Call incomplete files,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-11-03 16:09:58,1560,1,2016-11-03 16:07:29
Case1001,W_Complete application,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-11-03 16:10:08,1560,1,2016-11-03 16:08:07
Case985,W_Complete application,res_28cdc338-29ea-45c9-8253-c59fcc2dbcde,Role 1,2016-11-03 16:15:46,1559,1,2016-11-03 16:14:29
Case282,W_Validate application,res_28cdc338-29ea-45c9-8253-c59fcc2dbcde,Role 1,2016-11-03 16:16:33,1559,3,2016-11-03 16:15:33
Case1001,W_Complete application,res_d172145b-18c8-4c2d-9f2a-8d565bd1f971,Role 1,2016-11-03 16:20:23,1558,1,2016-11-03 16:19:49
Case219,W_Call after offers,res_857ba2af-293e-4aed-86b8-69c97e59df30,Role 1,2016-11-03 16:23:08,1558,1,2016-11-03 16:21:50
Case987,W_Complete application,res_060bb74c-3916-4f88-b8b3-d978790f81e8,Role 1,2016-11-03 16:26:19,1558,1,2016-11-03 16:25:01
Case1006,W_Call after offers,res_6b83f55f-4fea-4a58-8c17-3a9e1d35e0a8,Role 1,2016-11-03 16:32:52,1559,1,2016-11-03 16:30:54
Case1007,W_Complete application,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 1,2016-11-03 16:35:30,1560,1,2016-11-03 16:33:29
Case561,W_Assess potential fraud,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 2,2016-11-03 16:35:58,1560,0,2016-11-03 16:35:28
Case1007,W_Call after offers,res_ec25d2c2-403f-4a97-9b53-542630b75c1f,Role 1,2016-11-03 16:48:49,1560,1,2016-11-03 16:48:16
Case1005,W_Complete application,res_aea70cfa-2f52-4cf0-ba6b-124dbafd324f,Role 1,2016-11-03 16:51:58,1560,1,2016-11-03 16:49:58
Case236,W_Validate application,res_010c4833-8e54-441f-86f8-55e1b28783d6,Role 1,2016-11-03 16:53:53,1560,3,2016-11-03 16:52:53
Case1008,W_Complete application,res_010c4833-8e54-441f-86f8-55e1b28783d6,Role 1,2016-11-03 16:54:55,1561,1,2016-11-03 16:52:55
Case1004,W_Complete application,res_78024d8f-434e-42f2-875d-22b23822746b,Role 1,2016-11-03 16:59:00,1562,1,2016-11-03 16:57:00
Case46,W_Assess potential fraud,res_ad92d68c-dc48-4ee7-8e2e-45607ca3a74b,Role 2,2016-11-03 17:03:15,1562,0,2016-11-03 17:02:46
Case222,W_Call after offers,res_836736f2-64b2-4399-8dbb-81b5eea16cea,Role 1,2016-11-03 17:06:16,1562,1,2016-11-03 17:05:01
Case1005,W_Call after offers,res_3a254332-52eb-4387-bc0e-071557357fce,Role 1,2016-11-03 17:07:30,1562,1,2016-11-03 17:06:57
Case1008,W_Call after offers,res_28cdc338-29ea-45c9-8253-c59fcc2dbcde,Role 1,2016-11-03 17:10:27,1562,1,2016-11-03 17:09:54
Case596,W_Call after offers,res_28cdc338-29ea-45c9-8253-c59fcc2dbcde,Role 1,2016-11-03 17:11:47,1562,2,2016-11-03 17:10:13
Case1004,W_Call after offers,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-11-03 17:14:32,1561,1,2016-11-03 17:13:59
Case231,W_Call after offers,res_183615fb-ef45-421d-a0d1-beafb53b44cf,Role 1,2016-11-03 17:42:07,1561,1,2016-11-03 17:40:55
Case624,W_Validate application,res_3a254332-52eb-4387-bc0e-071557357fce,Role 1,2016-11-03 17:49:12,1561,3,2016-11-03 17:48:57
Case187,W_Call after offers,res_0d826ef9-decc-40a2-ae5c-155f646bb352,Role 1,2016-11-03 17:51:49,1561,1,2016-11-03 17:50:55
Case467,W_Shortened completion,res_68b56e22-1518-4fde-8248-c4f1d67245dd,Role 1,2016-11-03 17:56:33,1561,0,2016-11-03 17:55:09
Case331,W_Validate application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-11-03 18:04:00,1561,3,2016-11-03 18:03:40
Case228,W_Call after offers,res_203692bc-9bce-4af1-bee2-865e403161ee,Role 1,2016-11-03 18:21:38,1561,1,2016-11-03 18:20:29
Case1009,W_Complete application,res_203692bc-9bce-4af1-bee2-865e403161ee,Role 1,2016-11-03 18:22:48,1562,1,2016-11-03 18:20:49
Case584,W_Validate application,res_3a254332-52eb-4387-bc0e-071557357fce,Role 1,2016-11-03 18:24:49,1562,3,2016-11-03 18:24:01
Case1011,W_Complete application,res_3a254332-52eb-4387-bc0e-071557357fce,Role 1,2016-11-03 18:26:08,1563,1,2016-11-03 18:24:09
Case272,W_Validate application,res_d3a66be5-a5c8-47be-b80f-b76771fb118c,Role 1,2016-11-03 18:27:57,1562,3,2016-11-03 18:27:02
Case632,W_Validate application,res_78024d8f-434e-42f2-875d-22b23822746b,Role 1,2016-11-03 18:37:22,1561,3,2016-11-03 18:37:07
Case1009,W_Call after offers,res_286ad14a-24cd-40f6-817e-4040cf1f179a,Role 1,2016-11-03 18:38:22,1561,2,2016-11-03 18:37:47
Case235,W_Call after offers,res_286ad14a-24cd-40f6-817e-4040cf1f179a,Role 1,2016-11-03 18:38:45,1561,1,2016-11-03 18:37:37
Case1011,W_Call after offers,res_d6dc53f7-f2e8-4c26-b7a0-16f8ecaff009,Role 1,2016-11-03 18:41:40,1560,1,2016-11-03 18:41:07
Case648,W_Validate application,res_48bc8379-9324-4a45-96d9-c6ed9cd07ec1,Role 1,2016-11-03 18:42:46,1560,3,2016-11-03 18:42:10
Case241,W_Call after offers,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-11-03 18:47:21,1559,1,2016-11-03 18:46:13
Case651,W_Validate application,res_33a9d4cb-1a2c-4401-9d07-0e9b4d998187,Role 1,2016-11-03 18:48:24,1559,3,2016-11-03 18:47:48
Case236,W_Call incomplete files,res_84aa037b-69ef-4600-abe6-89fe7a227018,Role 1,2016-11-03 18:52:12,1559,1,2016-11-03 18:50:51
Case1012,W_Call after offers,res_0e7794f0-8ae7-4d07-96ab-f4986701d523,Role 1,2016-11-03 18:57:56,1560,1,2016-11-03 18:56:00
Case1012,W_Shortened completion,res_088ca9f2-95c5-453f-971d-3c58d8635377,Role 1,2016-11-03 19:00:29,1560,0,2016-11-03 18:59:56
Case1013,W_Complete application,res_efad9a21-a09c-4a7d-af7e-92a4d2bf9e18,Role 1,2016-11-03 19:03:42,1561,1,2016-11-03 19:01:43
Case1013,W_Handle leads,res_f97cc163-f321-4aaf-a47f-8ff009503888,Role 1,2016-11-03 19:04:06,1562,0,2016-11-03 19:03:47
Case1010,W_Complete application,res_3ad269ec-da4f-4ee9-98fe-ab3b32bb7379,Role 1,2016-11-03 19:04:47,1562,2,2016-11-03 19:02:45
Case1013,W_Complete application,res_3ad269ec-da4f-4ee9-98fe-ab3b32bb7379,Role 1,2016-11-03 19:05:32,1562,2,2016-11-03 19:04:11
Case599,W_Validate application,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-11-03 19:13:59,1562,3,2016-11-03 19:13:00
Case576,W_Validate application,res_8e3dcc73-5319-48ca-a8ff-ec1e5ca896f4,Role 1,2016-11-03 19:18:06,1562,3,2016-11-03 19:17:12
Case358,W_Validate application,res_48bc8379-9324-4a45-96d9-c6ed9cd07ec1,Role 1,2016-11-03 19:19:18,1561,3,2016-11-03 19:18:51
Case1010,W_Call after offers,res_28cdc338-29ea-45c9-8253-c59fcc2dbcde,Role 1,2016-11-03 19:19:54,1561,1,2016-11-03 19:19:22
Case1016,W_Complete application,res_85f1746d-7883-439e-92bc-7c95d7b73b86,Role 1,2016-11-03 19:22:33,1562,1,2016-11-03 19:20:35
Case1016,W_Handle leads,res_fe23bcb3-8114-4924-b975-fa1f404120c9,Role 1,2016-11-03 19:22:57,1563,0,2016-11-03 19:22:38
Case1014,W_Complete application,res_fe23bcb3-8114-4924-b975-fa1f404120c9,Role 1,2016-11-03 19:23:01,1563,2,2016-11-03 19:20:59
Case1016,W_Complete application,res_586ac655-1019-4eb6-8ce6-3efe38cc4f41,Role 1,2016-11-03 19:24:19,1563,1,2016-11-03 19:23:02
Case561,W_Validate application,res_51caf043-a22d-4c28-9b6e-77ec84fc3644,Role 1,2016-11-03 19:34:06,1563,3,2016-11-03 19:33:07
Case1014,W_Call after offers,res_aea70cfa-2f52-4cf0-ba6b-124dbafd324f,Role 1,2016-11-03 19:38:33,1564,1,2016-11-03 19:38:00
Case1015,W_Complete application,res_aea70cfa-2f52-4cf0-ba6b-124dbafd324f,Role 1,2016-11-03 19:39:36,1564,1,2016-11-03 19:37:38
Case1015,W_Handle leads,res_183615fb-ef45-421d-a0d1-beafb53b44cf,Role 1,2016-11-03 19:40:00,1564,0,2016-11-03 19:39:41
Case1015,W_Complete application,res_4cf1a096-1a43-4030-8795-2d4b940fa795,Role 1,2016-11-03 19:41:22,1564,1,2016-11-03 19:40:05
Case46,W_Validate application,res_c3d24668-e410-4454-9b76-b6315de2628e,Role 1,2016-11-03 19:59:12,1565,3,2016-11-03 19:58:13
Case1017,W_Complete application,res_c3d24668-e410-4454-9b76-b6315de2628e,Role 1,2016-11-03 19:59:40,1565,1,2016-11-03 19:57:42
Case1017,W_Complete application,res_18f3e97e-0229-452b-97fd-33a5ddfd6e4c,Role 1,2016-11-03 20:09:55,1564,1,2016-11-03 20:09:21
Case1015,W_Handle leads,res_18f3e97e-0229-452b-97fd-33a5ddfd6e4c,Role 1,2016-11-03 20:09:57,1564,0,2016-11-03 20:09:28
Case601,W_Complete application,res_836736f2-64b2-4399-8dbb-81b5eea16cea,Role 1,2016-11-03 20:33:30,1564,1,2016-11-03 20:31:50
Case1019,W_Complete application,res_836736f2-64b2-4399-8dbb-81b5eea16cea,Role 1,2016-11-03 20:35:22,1565,2,2016-11-03 20:33:21
Case636,W_Validate application,res_5651b04f-8806-44ed-9285-3f669efecc48,Role 1,2016-11-03 20:47:11,1565,3,2016-11-03 20:46:56
Case1019,W_Call after offers,res_0d826ef9-decc-40a2-ae5c-155f646bb352,Role 1,2016-11-03 20:50:53,1565,1,2016-11-03 20:50:21
Case607,W_Call incomplete files,res_c546633e-2192-49c7-9624-f26d9375402a,Role 1,2016-11-03 20:57:51,1565,1,2016-11-03 20:55:18
Case1018,W_Complete application,res_c546633e-2192-49c7-9624-f26d9375402a,Role 1,2016-11-03 20:58:11,1566,1,2016-11-03 20:56:14
Case816,W_Call after offers,res_3559612f-9cf0-4582-92fc-ded422e76b76,Role 1,2016-11-03 20:59:38,1566,1,2016-11-03 20:58:20
Case169,W_Call incomplete files,res_3559612f-9cf0-4582-92fc-ded422e76b76,Role 1,2016-11-03 21:01:58,1566,1,2016-11-03 20:59:22
Case1018,W_Complete application,res_e10ce2e3-f3bc-452f-a35d-5a681d1a9b35,Role 1,2016-11-03 21:08:26,1565,1,2016-11-03 21:07:52
Case1018,W_Handle leads,res_203692bc-9bce-4af1-bee2-865e403161ee,Role 1,2016-11-03 21:08:51,1565,0,2016-11-03 21:08:31
Case602,W_Call after offers,res_64ab1943-bb24-4110-ae31-c98fb133b68b,Role 1,2016-11-03 21:14:21,1565,1,2016-11-03 21:12:35
Case606,W_Call incomplete files,res_863cb530-cbd7-4d46-9de5-7fd327641127,Role 1,2016-11-03 21:18:39,1565,1,2016-11-03 21:16:06
Case957,W_Complete application,res_b7790bdb-0545-4539-bcf6-344390f1b0be,Role 1,2016-11-03 21:25:50,1564,1,2016-11-03 21:24:19
Case469,W_Shortened completion,res_9073c7fc-6a8f-4348-8da1-961fa587f19b,Role 1,2016-11-03 21:27:21,1564,0,2016-11-03 21:26:21
Case624,W_Assess potential fraud,res_9417cf6f-9cf7-4a24-aaf2-1c4871eb49d9,Role 2,2016-11-03 21:36:53,1564,0,2016-11-03 21:36:14
Case561,W_Call incomplete files,res_dac0d0d8-4428-4e32-81b4-c8ed74b03256,Role 1,2016-11-03 21:40:40,1564,1,2016-11-03 21:39:26
Case599,W_Call incomplete files,res_c3d24668-e410-4454-9b76-b6315de2628e,Role 1,2016-11-03 21:45:27,1563,1,2016-11-03 21:44:14
Case372,W_Validate application,res_029db202-12c9-4f22-b81f-ad18dc641ad0,Role 1,2016-11-03 21:51:31,1563,3,2016-11-03 21:51:09
Case673,W_Validate application,res_203692bc-9bce-4af1-bee2-865e403161ee,Role 1,2016-11-03 21:52:15,1563,3,2016-11-03 21:51:41
Case1015,W_Complete application,res_78a36bf2-c1dd-41cc-a37f-aeba1123f439,Role 1,2016-11-03 22:06:02,1563,1,2016-11-03 22:04:51
Case593,W_Shortened completion,res_37e8b262-2125-486b-bb8e-070b4e03637b,Role 1,2016-11-03 22:07:56,1563,0,2016-11-03 22:06:56
Case677,W_Validate application,res_f8efa6d1-d144-4733-b413-591dd10a07ae,Role 1,2016-11-03 22:13:52,1563,3,2016-11-03 22:13:18
Case7,W_Call after offers,res_82a09ebd-55d1-47bc-86a4-9b5c9f6c74c2,Role 1,2016-11-03 22:18:07,1563,1,2016-11-03 22:17:15
Case632,W_Assess potential fraud,res_04912aa9-631e-4a7b-84e7-227d3c2a927b,Role 2,2016-11-03 22:22:14,1563,0,2016-11-03 22:21:36
Case671,W_Validate application,res_4f7db9e6-07d1-4898-816a-5cb47a357121,Role 1,2016-11-03 22:25:50,1563,3,2016-11-03 22:25:35
Case653,W_Validate application,res_010c4833-8e54-441f-86f8-55e1b28783d6,Role 1,2016-11-03 22:33:00,1564,3,2016-11-03 22:32:45
Case1021,W_Call after offers,res_010c4833-8e54-441f-86f8-55e1b28783d6,Role 1,2016-11-03 22:34:19,1564,1,2016-11-03 22:32:27
Case643,W_Validate application,res_be818fb2-37a0-4a4a-a650-79ae0a3c515b,Role 1,2016-11-03 22:34:47,1563,3,2016-11-03 22:34:32
Case1018,W_Complete application,res_072fb68e-5d23-4341-9c6d-506f4af34969,Role 1,2016-11-03 22:36:11,1563,1,2016-11-03 22:35:08
Case236,W_Validate application,res_072fb68e-5d23-4341-9c6d-506f4af34969,Role 1,2016-11-03 22:36:46,1563,3,2016-11-03 22:35:53
Case1020,W_Handle leads,res_029db202-12c9-4f22-b81f-ad18dc641ad0,Role 1,2016-11-03 22:50:57,1564,0,2016-11-03 22:50:48
Case685,W_Validate application,res_0cf15106-34cd-4cae-b4bb-aa0536d00b7b,Role 1,2016-11-03 22:54:16,1564,3,2016-11-03 22:53:43
Case673,W_Assess potential fraud,res_04912aa9-631e-4a7b-84e7-227d3c2a927b,Role 2,2016-11-03 22:55:37,1563,0,2016-11-03 22:55:32
Case161,W_Call after offers,res_494df3bf-6203-47d0-ad5a-0e6784b5493d,Role 1,2016-11-03 22:57:02,1563,1,2016-11-03 22:56:05
Case662,W_Validate application,res_5cb0a855-d8e1-4ac0-9828-bf90f5f68221,Role 1,2016-11-03 22:58:47,1563,3,2016-11-03 22:58:32
