caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case1231,W_Call after offers,res_846c0bbe-d959-48d3-b85f-d3ad44a52ffb,Role 1,2016-11-07 13:51:48,1563,1,2016-11-07 13:49:50
Case998,W_Validate application,res_846c0bbe-d959-48d3-b85f-d3ad44a52ffb,Role 1,2016-11-07 13:52:06,1563,4,2016-11-07 13:51:12
Case848,W_Call after offers,res_a9ccf931-3894-4314-87bd-6cc52af252f0,Role 1,2016-11-07 13:52:29,1563,2,2016-11-07 13:50:23
Case1315,W_Handle leads,res_a9ccf931-3894-4314-87bd-6cc52af252f0,Role 1,2016-11-07 13:52:37,1563,0,2016-11-07 13:52:27
Case1318,W_Call after offers,res_21cd8878-9e1a-424c-ba28-68bc8e60cb94,Role 1,2016-11-07 13:54:29,1563,1,2016-11-07 13:53:45
Case1317,W_Complete application,res_21cd8878-9e1a-424c-ba28-68bc8e60cb94,Role 1,2016-11-07 13:55:53,1563,1,2016-11-07 13:53:44
Case1316,W_Call after offers,res_21cd8878-9e1a-424c-ba28-68bc8e60cb94,Role 1,2016-11-07 13:56:06,1564,2,2016-11-07 13:53:58
Case1232,W_Call after offers,res_d577fd1c-dca6-41bc-acdd-a33a379ea82c,Role 1,2016-11-07 13:59:58,1563,1,2016-11-07 13:58:00
Case1313,W_Complete application,res_d577fd1c-dca6-41bc-acdd-a33a379ea82c,Role 1,2016-11-07 14:00:28,1564,1,2016-11-07 13:58:19
Case48,W_Call incomplete files,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-11-07 14:03:05,1564,1,2016-11-07 14:00:34
Case1059,W_Call incomplete files,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-11-07 14:03:57,1564,2,2016-11-07 14:02:23
Case964,W_Call incomplete files,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-11-07 14:04:14,1564,3,2016-11-07 14:02:37
Case927,W_Call after offers,res_eebea2ef-3810-41ed-94e4-784b055a041f,Role 1,2016-11-07 14:04:33,1564,1,2016-11-07 14:02:17
Case1319,W_Complete application,res_eebea2ef-3810-41ed-94e4-784b055a041f,Role 1,2016-11-07 14:04:52,1564,1,2016-11-07 14:04:07
Case1110,W_Call incomplete files,res_eebea2ef-3810-41ed-94e4-784b055a041f,Role 1,2016-11-07 14:06:51,1563,1,2016-11-07 14:04:25
Case938,W_Validate application,res_c76c30a6-3f9f-43a6-93aa-a6059dfc6a1e,Role 1,2016-11-07 14:08:00,1561,3,2016-11-07 14:07:08
Case1315,W_Complete application,res_c76c30a6-3f9f-43a6-93aa-a6059dfc6a1e,Role 1,2016-11-07 14:09:54,1561,1,2016-11-07 14:07:34
Case1315,W_Handle leads,res_68a45af9-b459-4e97-a196-4f52c82bed40,Role 1,2016-11-07 14:10:20,1561,0,2016-11-07 14:09:59
Case1313,W_Complete application,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-11-07 14:16:08,1561,1,2016-11-07 14:15:24
Case959,W_Call after offers,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-11-07 14:17:29,1561,1,2016-11-07 14:15:35
Case1328,W_Complete application,res_547fd484-53cb-4704-a4b9-5e603f920903,Role 1,2016-11-07 14:18:10,1562,2,2016-11-07 14:16:01
Case1320,W_Complete application,res_35a94103-1baf-4d24-a7f5-d877411a925f,Role 1,2016-11-07 14:20:25,1563,1,2016-11-07 14:18:16
Case1307,W_Complete application,res_35a94103-1baf-4d24-a7f5-d877411a925f,Role 1,2016-11-07 14:20:43,1563,2,2016-11-07 14:18:37
Case370,W_Call after offers,res_fe28df0d-b059-4fa9-9516-d8296bd963f3,Role 1,2016-11-07 14:23:43,1563,1,2016-11-07 14:22:23
Case1317,W_Call after offers,res_692d46bc-f8c7-4157-b4a7-d3c6660cac4f,Role 1,2016-11-07 14:25:04,1563,1,2016-11-07 14:24:21
Case1321,W_Complete application,res_e9ea1240-4a02-48b0-996f-7964549f12f4,Role 1,2016-11-07 14:27:17,1564,1,2016-11-07 14:25:08
Case589,W_Call after offers,res_45fdca99-4398-4d6e-936b-5373925b2540,Role 1,2016-11-07 14:33:41,1564,1,2016-11-07 14:32:14
Case482,W_Validate application,res_fa383f3f-37a2-4667-88b8-d3cfe354cbdd,Role 1,2016-11-07 14:37:16,1564,3,2016-11-07 14:36:22
Case366,W_Validate application,res_7433c615-bb79-460c-aeb2-4b065978dc6f,Role 1,2016-11-07 14:39:28,1564,3,2016-11-07 14:38:37
Case1323,W_Call after offers,res_ec69389a-a9d0-48e7-a3a4-ef611034060c,Role 1,2016-11-07 14:45:11,1565,1,2016-11-07 14:43:04
Case1327,W_Complete application,res_ec69389a-a9d0-48e7-a3a4-ef611034060c,Role 1,2016-11-07 14:45:38,1566,1,2016-11-07 14:43:30
Case1325,W_Handle leads,res_27f059ce-756b-4514-83e9-f9135de97ef4,Role 1,2016-11-07 14:47:07,1567,0,2016-11-07 14:46:57
Case85,W_Call after offers,res_0d773306-b88e-4cc5-b14a-308edcf80fd4,Role 1,2016-11-07 14:48:30,1567,1,2016-11-07 14:47:02
Case1324,W_Complete application,res_0d773306-b88e-4cc5-b14a-308edcf80fd4,Role 1,2016-11-07 14:48:30,1566,1,2016-11-07 14:46:21
Case1328,W_Call after offers,res_fe28df0d-b059-4fa9-9516-d8296bd963f3,Role 1,2016-11-07 14:49:02,1567,2,2016-11-07 14:48:18
Case998,W_Call incomplete files,res_fe28df0d-b059-4fa9-9516-d8296bd963f3,Role 1,2016-11-07 14:49:26,1567,1,2016-11-07 14:47:58
Case1320,W_Call after offers,res_fe28df0d-b059-4fa9-9516-d8296bd963f3,Role 1,2016-11-07 14:49:40,1568,2,2016-11-07 14:48:54
Case1326,W_Complete application,res_fe28df0d-b059-4fa9-9516-d8296bd963f3,Role 1,2016-11-07 14:50:33,1568,2,2016-11-07 14:48:24
Case1326,W_Handle leads,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-11-07 14:50:56,1567,0,2016-11-07 14:50:38
Case1322,W_Complete application,res_d13f87d0-657c-45e6-b2af-e46cf5054170,Role 1,2016-11-07 14:53:20,1568,2,2016-11-07 14:51:10
Case592,W_Call after offers,res_d13f87d0-657c-45e6-b2af-e46cf5054170,Role 1,2016-11-07 14:53:20,1568,1,2016-11-07 14:51:55
Case1326,W_Complete application,res_d13f87d0-657c-45e6-b2af-e46cf5054170,Role 1,2016-11-07 14:53:37,1567,1,2016-11-07 14:51:01
Case1040,W_Call incomplete files,res_00727f5d-d364-40f8-8b00-28be0040d390,Role 1,2016-11-07 14:56:59,1568,1,2016-11-07 14:55:31
Case1321,W_Call after offers,res_22cbd7e5-2795-42e8-b7d6-ad72c9021b2b,Role 1,2016-11-07 14:58:05,1568,1,2016-11-07 14:57:22
Case938,W_Assess potential fraud,res_91976930-4bd3-43de-934f-9124b0538fb1,Role 2,2016-11-07 14:59:03,1567,0,2016-11-07 14:58:31
Case1325,W_Complete application,res_defe81e4-3735-4427-a38c-8e11634d494c,Role 1,2016-11-07 15:02:44,1567,1,2016-11-07 15:00:25
Case843,W_Call after offers,res_defe81e4-3735-4427-a38c-8e11634d494c,Role 1,2016-11-07 15:03:14,1567,1,2016-11-07 15:01:07
Case89,W_Call after offers,res_c8ad565d-b4f6-408c-94bf-8306ea007b0f,Role 1,2016-11-07 15:04:48,1566,1,2016-11-07 15:03:20
Case997,W_Call incomplete files,res_b88cacb8-61b9-4c68-801e-a426c86d1eb9,Role 1,2016-11-07 15:08:12,1566,1,2016-11-07 15:06:39
Case1315,W_Complete application,res_4fc71225-dbd3-4242-ad26-2a865b39806e,Role 1,2016-11-07 15:10:49,1566,1,2016-11-07 15:08:47
Case1062,W_Shortened completion,res_4fc71225-dbd3-4242-ad26-2a865b39806e,Role 1,2016-11-07 15:10:58,1566,0,2016-11-07 15:08:40
Case897,W_Validate application,res_45fdca99-4398-4d6e-936b-5373925b2540,Role 1,2016-11-07 15:12:07,1566,3,2016-11-07 15:11:41
Case1324,W_Call after offers,res_130e413e-8abf-4316-b311-e4497bb7321b,Role 1,2016-11-07 15:14:31,1566,1,2016-11-07 15:13:48
Case1327,W_Call after offers,res_f93478b0-e1b1-43c4-8a0e-923107217e1b,Role 1,2016-11-07 15:16:25,1566,1,2016-11-07 15:15:42
Case1322,W_Call after offers,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-11-07 15:20:51,1567,1,2016-11-07 15:20:09
Case1336,W_Complete application,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-11-07 15:20:52,1566,1,2016-11-07 15:18:44
Case1332,W_Complete application,res_aae2fc6c-5913-46cf-863a-73c0fc21776c,Role 1,2016-11-07 15:21:59,1567,2,2016-11-07 15:19:50
Case1337,W_Complete application,res_2bf03c5e-9d76-4e3b-ad78-9cb4f28230ac,Role 1,2016-11-07 15:23:31,1568,2,2016-11-07 15:21:22
Case847,W_Call after offers,res_dea08778-1fa9-46aa-9244-e8e22e45a2d7,Role 1,2016-11-07 15:25:24,1568,1,2016-11-07 15:23:23
Case1335,W_Complete application,res_dea08778-1fa9-46aa-9244-e8e22e45a2d7,Role 1,2016-11-07 15:26:56,1569,1,2016-11-07 15:24:48
Case79,W_Call after offers,res_6aa30185-8e8a-4f59-b874-b10c60d991ea,Role 1,2016-11-07 15:29:23,1569,1,2016-11-07 15:27:58
Case1334,W_Complete application,res_6aa30185-8e8a-4f59-b874-b10c60d991ea,Role 1,2016-11-07 15:30:42,1570,1,2016-11-07 15:28:34
Case703,W_Shortened completion,res_4cdecdf1-7fe0-45cb-afbc-e53952a10f30,Role 1,2016-11-07 15:34:39,1569,0,2016-11-07 15:32:47
Case1059,W_Validate application,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-11-07 15:38:02,1569,3,2016-11-07 15:37:08
Case482,W_Call incomplete files,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-11-07 15:40:56,1568,1,2016-11-07 15:39:26
Case1031,W_Call incomplete files,res_118eff9a-666a-4fc4-a4c7-bd7a984444e2,Role 1,2016-11-07 15:44:39,1568,1,2016-11-07 15:43:14
Case1336,W_Call after offers,res_caf1ce19-fa68-4f43-8d07-6ce4dfd73b2e,Role 1,2016-11-07 15:50:00,1569,1,2016-11-07 15:49:17
Case1338,W_Handle leads,res_4aeba2e8-3237-41cc-a549-22036557db09,Role 1,2016-11-07 15:50:13,1569,0,2016-11-07 15:50:03
Case1333,W_Complete application,res_f447297d-b5ba-41b9-b4de-96ca41c8ccfc,Role 1,2016-11-07 15:50:34,1569,1,2016-11-07 15:48:26
Case1332,W_Call after offers,res_f447297d-b5ba-41b9-b4de-96ca41c8ccfc,Role 1,2016-11-07 15:51:06,1569,2,2016-11-07 15:50:22
Case970,W_Call after offers,res_f447297d-b5ba-41b9-b4de-96ca41c8ccfc,Role 1,2016-11-07 15:51:11,1569,2,2016-11-07 15:49:17
Case1337,W_Call after offers,res_09fa1cfd-80e1-4a1f-8acd-94c3c9c55353,Role 1,2016-11-07 15:52:35,1568,1,2016-11-07 15:51:54
Case381,W_Call after offers,res_09fa1cfd-80e1-4a1f-8acd-94c3c9c55353,Role 1,2016-11-07 15:53:53,1569,2,2016-11-07 15:52:30
Case1331,W_Complete application,res_09fa1cfd-80e1-4a1f-8acd-94c3c9c55353,Role 1,2016-11-07 15:54:30,1569,1,2016-11-07 15:52:22
Case1335,W_Call after offers,res_4fc71225-dbd3-4242-ad26-2a865b39806e,Role 1,2016-11-07 15:57:38,1570,1,2016-11-07 15:56:55
Case1329,W_Complete application,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-11-07 15:58:54,1570,1,2016-11-07 15:56:46
Case1329,W_Handle leads,res_cc069d01-47f6-4bef-a24e-3f5d47ad63c4,Role 1,2016-11-07 15:59:17,1570,0,2016-11-07 15:58:59
Case844,W_Call after offers,res_22cbd7e5-2795-42e8-b7d6-ad72c9021b2b,Role 1,2016-11-07 16:00:11,1570,1,2016-11-07 15:57:48
Case763,W_Validate application,res_22cbd7e5-2795-42e8-b7d6-ad72c9021b2b,Role 1,2016-11-07 16:00:33,1570,3,2016-11-07 15:59:40
Case1334,W_Call after offers,res_1f7ea65f-cd37-494c-acad-4ddd016a9239,Role 1,2016-11-07 16:01:24,1569,1,2016-11-07 16:00:41
Case258,W_Validate application,res_1f7ea65f-cd37-494c-acad-4ddd016a9239,Role 1,2016-11-07 16:01:49,1569,3,2016-11-07 16:00:51
Case1329,W_Complete application,res_1f7ea65f-cd37-494c-acad-4ddd016a9239,Role 1,2016-11-07 16:01:56,1570,1,2016-11-07 15:59:22
Case1338,W_Complete application,res_828efc57-827a-424c-8ee1-dff7f8180740,Role 1,2016-11-07 16:05:47,1569,1,2016-11-07 16:03:30
Case1338,W_Handle leads,res_c8a3aa07-343e-4003-9564-1498e63b3c2d,Role 1,2016-11-07 16:06:13,1569,0,2016-11-07 16:05:52
Case1105,W_Validate application,res_0996348f-4a3b-46c5-9e1a-c7c3ae74cff6,Role 1,2016-11-07 16:08:52,1570,3,2016-11-07 16:08:01
Case851,W_Call after offers,res_0996348f-4a3b-46c5-9e1a-c7c3ae74cff6,Role 1,2016-11-07 16:09:18,1569,1,2016-11-07 16:07:12
Case1330,W_Complete application,res_0996348f-4a3b-46c5-9e1a-c7c3ae74cff6,Role 1,2016-11-07 16:09:30,1570,1,2016-11-07 16:07:22
Case364,W_Validate application,res_e9ea1240-4a02-48b0-996f-7964549f12f4,Role 1,2016-11-07 16:10:31,1570,3,2016-11-07 16:10:00
Case1052,W_Shortened completion,res_e9ea1240-4a02-48b0-996f-7964549f12f4,Role 1,2016-11-07 16:10:59,1570,0,2016-11-07 16:08:43
Case1333,W_Call after offers,res_00217f4f-96cb-49e8-9f7f-2ad303b0f451,Role 1,2016-11-07 16:18:05,1569,1,2016-11-07 16:17:22
Case973,W_Call after offers,res_d207c122-5db8-4559-af56-e9895644570d,Role 1,2016-11-07 16:20:28,1569,1,2016-11-07 16:18:37
Case852,W_Call after offers,res_525f42cf-80bc-436d-8602-76d9d1def341,Role 1,2016-11-07 16:23:34,1568,1,2016-11-07 16:21:16
Case1331,W_Call after offers,res_7b772b48-e3e5-41c5-8d05-29a6b6e3814b,Role 1,2016-11-07 16:25:14,1568,2,2016-11-07 16:24:29
Case744,W_Call after offers,res_59354585-5065-44b0-86a3-5b0690904cad,Role 1,2016-11-07 16:25:36,1568,1,2016-11-07 16:23:52
Case1102,W_Validate application,res_70bb4940-a30a-49b6-b5c7-76d17c797005,Role 1,2016-11-07 16:26:51,1569,3,2016-11-07 16:26:00
Case1341,W_Complete application,res_70bb4940-a30a-49b6-b5c7-76d17c797005,Role 1,2016-11-07 16:27:35,1569,1,2016-11-07 16:25:27
Case1049,W_Shortened completion,res_3114add3-d216-4969-880e-4240275088dc,Role 1,2016-11-07 16:31:49,1569,0,2016-11-07 16:29:35
Case1342,W_Call after offers,res_3114add3-d216-4969-880e-4240275088dc,Role 1,2016-11-07 16:33:03,1570,1,2016-11-07 16:30:57
Case496,W_Shortened completion,res_e9ea1240-4a02-48b0-996f-7964549f12f4,Role 1,2016-11-07 16:34:40,1569,0,2016-11-07 16:33:18
Case1346,W_Complete application,res_e9ea1240-4a02-48b0-996f-7964549f12f4,Role 1,2016-11-07 16:36:33,1570,1,2016-11-07 16:34:25
Case1330,W_Call after offers,res_ec052b4c-e4a3-4265-ae07-9005c0582c61,Role 1,2016-11-07 16:38:34,1570,1,2016-11-07 16:37:51
Case42,W_Call incomplete files,res_7d57f3e7-c5f8-4782-bba2-fc61a3ef209e,Role 1,2016-11-07 16:40:12,1569,1,2016-11-07 16:38:56
Case1340,W_Complete application,res_4bf7ed18-514e-441d-8a0c-67216f7e0c58,Role 1,2016-11-07 16:44:19,1570,1,2016-11-07 16:42:11
Case910,W_Call after offers,res_4bf7ed18-514e-441d-8a0c-67216f7e0c58,Role 1,2016-11-07 16:45:51,1570,1,2016-11-07 16:43:56
Case265,W_Validate application,res_7b495f76-a517-4ed8-8f1f-08f676bcabe2,Role 1,2016-11-07 16:49:04,1569,3,2016-11-07 16:48:40
Case1105,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-11-07 16:50:50,1570,0,2016-11-07 16:50:17
Case1343,W_Call after offers,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 1,2016-11-07 16:52:20,1570,1,2016-11-07 16:50:14
Case1347,W_Call after offers,res_130ba5df-2cad-4371-a80f-4cc41d6462c6,Role 1,2016-11-07 16:55:20,1570,1,2016-11-07 16:53:14
Case1347,W_Shortened completion,res_2bf03c5e-9d76-4e3b-ad78-9cb4f28230ac,Role 1,2016-11-07 16:56:18,1570,0,2016-11-07 16:55:25
Case1341,W_Call after offers,res_eebea2ef-3810-41ed-94e4-784b055a041f,Role 1,2016-11-07 16:58:17,1570,1,2016-11-07 16:57:34
Case946,W_Complete application,res_f93478b0-e1b1-43c4-8a0e-923107217e1b,Role 1,2016-11-07 17:01:02,1570,1,2016-11-07 16:58:46
Case763,W_Call incomplete files,res_dea08778-1fa9-46aa-9244-e8e22e45a2d7,Role 1,2016-11-07 17:06:17,1571,1,2016-11-07 17:04:53
Case1344,W_Complete application,res_dea08778-1fa9-46aa-9244-e8e22e45a2d7,Role 1,2016-11-07 17:06:30,1571,1,2016-11-07 17:04:22
Case1344,W_Handle leads,res_704a9f7d-cea9-41ac-982a-68dd1ccedf64,Role 1,2016-11-07 17:06:53,1570,0,2016-11-07 17:06:35
Case1338,W_Complete application,res_01964a90-3aa7-4bec-b930-d1733042e3c6,Role 1,2016-11-07 17:06:58,1571,2,2016-11-07 17:04:56
Case1346,W_Call after offers,res_acac3e8a-9939-45d2-902f-d6f392bcac6e,Role 1,2016-11-07 17:07:14,1570,1,2016-11-07 17:06:31
Case1345,W_Handle leads,res_acac3e8a-9939-45d2-902f-d6f392bcac6e,Role 1,2016-11-07 17:07:23,1571,0,2016-11-07 17:07:13
Case1339,W_Handle leads,res_4a046299-fd97-46d1-b0e6-0bf52088df82,Role 1,2016-11-07 17:07:49,1572,0,2016-11-07 17:07:39
Case1344,W_Complete application,res_4a046299-fd97-46d1-b0e6-0bf52088df82,Role 1,2016-11-07 17:09:31,1570,2,2016-11-07 17:06:58
Case1340,W_Call after offers,res_4602488a-39f8-4a74-96d8-6e4ed88816bd,Role 1,2016-11-07 17:13:23,1572,1,2016-11-07 17:12:40
Case1352,W_Handle leads,res_f797d014-3db9-4efc-b2f1-038bd98169a4,Role 1,2016-11-07 17:14:41,1573,0,2016-11-07 17:14:32
Case862,W_Call after offers,res_5bfb3ea3-05a5-4e85-a1c5-59c3cdf21d6f,Role 1,2016-11-07 17:18:30,1573,1,2016-11-07 17:16:29
Case482,W_Validate application,res_93e506fb-6de1-4a38-85d9-322bb5181435,Role 1,2016-11-07 17:19:17,1573,3,2016-11-07 17:18:24
Case1069,W_Shortened completion,res_93e506fb-6de1-4a38-85d9-322bb5181435,Role 1,2016-11-07 17:20:18,1573,0,2016-11-07 17:18:01
Case1351,W_Complete application,res_93e506fb-6de1-4a38-85d9-322bb5181435,Role 1,2016-11-07 17:20:51,1574,1,2016-11-07 17:18:44
Case1351,W_Handle leads,res_d577fd1c-dca6-41bc-acdd-a33a379ea82c,Role 1,2016-11-07 17:21:14,1574,0,2016-11-07 17:20:56
Case1102,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-11-07 17:23:26,1574,0,2016-11-07 17:22:52
Case1345,W_Complete application,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 1,2016-11-07 17:23:44,1574,2,2016-11-07 17:21:26
Case1351,W_Complete application,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 1,2016-11-07 17:23:50,1574,1,2016-11-07 17:21:19
Case1339,W_Complete application,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 1,2016-11-07 17:24:11,1574,3,2016-11-07 17:21:51
Case277,W_Validate application,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-11-07 17:31:41,1574,3,2016-11-07 17:31:23
Case1352,W_Complete application,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-11-07 17:31:47,1574,1,2016-11-07 17:29:32
Case1078,W_Shortened completion,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-11-07 17:32:26,1574,0,2016-11-07 17:30:11
Case830,W_Call incomplete files,res_130ba5df-2cad-4371-a80f-4cc41d6462c6,Role 1,2016-11-07 17:37:08,1574,1,2016-11-07 17:35:34
Case861,W_Call after offers,res_fe085390-71f7-4af2-98bd-b224a824df8b,Role 1,2016-11-07 17:37:37,1574,1,2016-11-07 17:35:32
Case173,W_Shortened completion,res_7a29054c-f778-4f0e-b3ac-29e3e7befc34,Role 1,2016-11-07 17:39:25,1573,1,2016-11-07 17:37:51
Case1351,W_Handle leads,res_7a29054c-f778-4f0e-b3ac-29e3e7befc34,Role 1,2016-11-07 17:39:27,1574,0,2016-11-07 17:38:58
Case1076,W_Shortened completion,res_7a29054c-f778-4f0e-b3ac-29e3e7befc34,Role 1,2016-11-07 17:39:43,1573,0,2016-11-07 17:37:31
Case1350,W_Complete application,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-11-07 17:40:20,1574,1,2016-11-07 17:38:13
Case938,W_Validate application,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-11-07 17:41:17,1574,3,2016-11-07 17:40:19
Case1349,W_Complete application,res_7b46a239-eef0-49f4-b216-1c191a3c3cba,Role 1,2016-11-07 17:44:45,1574,1,2016-11-07 17:42:38
Case1349,W_Handle leads,res_130ba5df-2cad-4371-a80f-4cc41d6462c6,Role 1,2016-11-07 17:45:08,1574,0,2016-11-07 17:44:50
Case915,W_Shortened completion,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-11-07 17:47:16,1574,0,2016-11-07 17:44:36
Case1349,W_Complete application,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-11-07 17:47:43,1574,1,2016-11-07 17:45:13
Case511,W_Validate application,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-11-07 17:47:55,1574,3,2016-11-07 17:47:10
Case1353,W_Complete application,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-11-07 17:49:21,1575,2,2016-11-07 17:47:13
Case897,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-11-07 17:54:07,1575,0,2016-11-07 17:52:58
Case1073,W_Shortened completion,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 1,2016-11-07 17:54:54,1575,0,2016-11-07 17:52:38
Case872,W_Call incomplete files,res_bac05891-f8b5-4e4d-8925-3ec700d7f71d,Role 1,2016-11-07 17:57:19,1575,1,2016-11-07 17:56:06
Case1348,W_Complete application,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-11-07 18:03:37,1576,1,2016-11-07 18:01:30
Case1348,W_Handle leads,res_f6bbed61-6816-4ef8-a007-dea73f847824,Role 1,2016-11-07 18:04:00,1576,0,2016-11-07 18:03:42
Case875,W_Complete application,res_118eff9a-666a-4fc4-a4c7-bd7a984444e2,Role 1,2016-11-07 18:05:49,1576,1,2016-11-07 18:03:43
Case1348,W_Complete application,res_118eff9a-666a-4fc4-a4c7-bd7a984444e2,Role 1,2016-11-07 18:06:36,1576,2,2016-11-07 18:04:05
Case366,W_Call incomplete files,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-11-07 18:09:16,1576,1,2016-11-07 18:07:47
Case1350,W_Call after offers,res_f4b3f828-eaae-414b-8cfc-f85ef0959109,Role 1,2016-11-07 18:09:19,1576,1,2016-11-07 18:08:36
Case837,W_Shortened completion,res_f4b3f828-eaae-414b-8cfc-f85ef0959109,Role 1,2016-11-07 18:09:55,1576,0,2016-11-07 18:08:35
Case1358,W_Complete application,res_c448276b-d0dd-425b-8161-817fd0919ca9,Role 1,2016-11-07 18:11:25,1577,1,2016-11-07 18:09:18
Case258,W_Call incomplete files,res_c448276b-d0dd-425b-8161-817fd0919ca9,Role 1,2016-11-07 18:12:02,1577,1,2016-11-07 18:10:41
Case482,W_Call incomplete files,res_81b11808-7e8f-4d3d-99d9-6c61ee534ee6,Role 1,2016-11-07 18:12:47,1577,2,2016-11-07 18:11:22
Case1351,W_Complete application,res_af93178c-c88e-4552-9fb8-9142963f7e4c,Role 1,2016-11-07 18:14:06,1576,1,2016-11-07 18:12:14
Case1072,W_Shortened completion,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-11-07 18:16:06,1576,0,2016-11-07 18:13:51
Case513,W_Validate application,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-11-07 18:16:09,1577,3,2016-11-07 18:15:46
Case1357,W_Complete application,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-11-07 18:17:43,1577,1,2016-11-07 18:15:36
Case1353,W_Call after offers,res_118eff9a-666a-4fc4-a4c7-bd7a984444e2,Role 1,2016-11-07 18:19:54,1577,1,2016-11-07 18:19:13
Case311,W_Call incomplete files,res_bf731837-d30a-4668-b411-e2a9dc65dddc,Role 1,2016-11-07 18:21:43,1577,1,2016-11-07 18:20:18
Case917,W_Shortened completion,res_7b46a239-eef0-49f4-b216-1c191a3c3cba,Role 1,2016-11-07 18:23:21,1577,0,2016-11-07 18:20:41
Case48,W_Validate application,res_7b46a239-eef0-49f4-b216-1c191a3c3cba,Role 1,2016-11-07 18:23:30,1576,3,2016-11-07 18:22:39
Case1004,W_Validate application,res_7d57f3e7-c5f8-4782-bba2-fc61a3ef209e,Role 1,2016-11-07 18:28:35,1575,3,2016-11-07 18:27:38
Case765,W_Call incomplete files,res_7d57f3e7-c5f8-4782-bba2-fc61a3ef209e,Role 1,2016-11-07 18:29:09,1575,1,2016-11-07 18:27:35
Case875,W_Complete application,res_35a94103-1baf-4d24-a7f5-d877411a925f,Role 1,2016-11-07 18:30:24,1575,1,2016-11-07 18:29:10
Case440,W_Shortened completion,res_dda7649c-c985-48b3-a436-a39e8c9744f7,Role 1,2016-11-07 18:33:09,1575,0,2016-11-07 18:31:23
Case1068,W_Validate application,res_def45cdf-4cba-429d-8e18-5c281970733b,Role 1,2016-11-07 18:34:47,1575,3,2016-11-07 18:33:50
Case1354,W_Complete application,res_7a29054c-f778-4f0e-b3ac-29e3e7befc34,Role 1,2016-11-07 18:36:15,1576,1,2016-11-07 18:34:08
Case451,W_Shortened completion,res_7a29054c-f778-4f0e-b3ac-29e3e7befc34,Role 1,2016-11-07 18:38:03,1575,0,2016-11-07 18:36:14
Case1358,W_Call after offers,res_387d4060-7688-46fc-b4b5-e5002a1d6e28,Role 1,2016-11-07 18:38:46,1575,1,2016-11-07 18:38:04
Case1004,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-11-07 18:41:22,1575,0,2016-11-07 18:40:45
Case1356,W_Handle leads,res_acac3e8a-9939-45d2-902f-d6f392bcac6e,Role 1,2016-11-07 18:42:14,1576,0,2016-11-07 18:42:05
Case1040,W_Validate application,res_634d2300-601a-4dc4-a073-104f91da3f75,Role 1,2016-11-07 18:46:54,1576,3,2016-11-07 18:46:02
Case1357,W_Call after offers,res_f797d014-3db9-4efc-b2f1-038bd98169a4,Role 1,2016-11-07 18:48:14,1575,1,2016-11-07 18:47:32
Case561,W_Validate application,res_c9918388-e628-49e6-a323-64c0e27abf06,Role 1,2016-11-07 18:49:37,1574,3,2016-11-07 18:49:14
