caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case1987,W_Complete application,res_bfef2c26-2f3b-4df1-82a3-42f2a9e2f379,Role 1,2016-11-15 02:22:19,1639,1,2016-11-15 02:20:04
Case1192,W_Call incomplete files,res_73f4d9ec-7b19-4c78-bf7f-e3139fe8b357,Role 1,2016-11-15 02:25:06,1639,1,2016-11-15 02:23:33
Case1636,W_Complete application,res_0f62c4dc-5450-42fe-9f14-646cca5f2dfb,Role 1,2016-11-15 02:28:23,1638,1,2016-11-15 02:26:09
Case1547,W_Call after offers,res_efda3933-f964-49ea-a319-5fd03a7aa4d9,Role 1,2016-11-15 02:33:39,1638,1,2016-11-15 02:31:00
Case1190,W_Shortened completion,res_efda3933-f964-49ea-a319-5fd03a7aa4d9,Role 1,2016-11-15 02:34:08,1638,0,2016-11-15 02:32:30
Case1620,W_Assess potential fraud,res_a6cd73ca-6a2b-4a1f-8ad2-e0c0c12fcebc,Role 2,2016-11-15 02:40:50,1637,0,2016-11-15 02:40:04
Case1637,W_Call after offers,res_a6cd73ca-6a2b-4a1f-8ad2-e0c0c12fcebc,Role 1,2016-11-15 02:43:15,1637,1,2016-11-15 02:40:47
Case1325,W_Shortened completion,res_39e51ebb-6efb-483c-b204-257ddbb0df21,Role 1,2016-11-15 02:47:04,1637,0,2016-11-15 02:45:20
Case1987,W_Handle leads,res_00f4d2f7-052f-47da-ab42-9cf3c0a639e9,Role 1,2016-11-15 02:52:26,1637,0,2016-11-15 02:51:50
Case203,W_Validate application,res_5062e277-caaa-42de-91f8-44297de3d2db,Role 1,2016-11-15 03:03:52,1637,3,2016-11-15 03:02:55
Case1552,W_Call after offers,res_923f1370-8494-47e9-8d61-8b281490adbc,Role 1,2016-11-15 03:07:44,1636,1,2016-11-15 03:05:06
Case1552,W_Shortened completion,res_221d27c9-2626-4138-9101-fc0a85cc8078,Role 1,2016-11-15 03:09:59,1636,0,2016-11-15 03:07:49
Case1643,W_Call after offers,res_2f5df060-3760-40b0-8a48-617d497740cd,Role 1,2016-11-15 03:22:16,1636,1,2016-11-15 03:20:08
Case1550,W_Call after offers,res_3745c705-c2fc-4ee7-bb82-c87359f4ee28,Role 1,2016-11-15 03:31:33,1635,1,2016-11-15 03:28:55
Case1550,W_Shortened completion,res_c2ae1bdb-471d-484a-b062-17988fce772b,Role 1,2016-11-15 03:33:47,1635,0,2016-11-15 03:31:38
Case782,W_Validate application,res_0f62c4dc-5450-42fe-9f14-646cca5f2dfb,Role 1,2016-11-15 03:36:24,1635,3,2016-11-15 03:35:25
Case923,W_Validate application,res_3634e744-8c2f-4925-b84a-b5e788dbb3ea,Role 1,2016-11-15 03:37:50,1634,3,2016-11-15 03:36:49
Case923,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-11-15 03:40:44,1634,0,2016-11-15 03:40:18
Case926,W_Call after offers,res_0cbbf266-7b9d-434c-86eb-4f077043efd3,Role 1,2016-11-15 03:46:35,1634,1,2016-11-15 03:45:07
Case749,W_Call incomplete files,res_dfbe340b-24dd-4d01-9730-596574a8a439,Role 1,2016-11-15 03:50:05,1634,1,2016-11-15 03:48:35
Case1640,W_Validate application,res_7f581f6a-02eb-45f0-a07b-bec533eb1265,Role 1,2016-11-15 03:55:31,1634,3,2016-11-15 03:54:53
Case852,W_Shortened completion,res_7f581f6a-02eb-45f0-a07b-bec533eb1265,Role 1,2016-11-15 03:56:54,1634,0,2016-11-15 03:55:12
Case1213,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-11-15 04:03:07,1634,0,2016-11-15 04:01:49
Case1221,W_Call after offers,res_d9fb5efb-6de9-40e0-af26-a97467a56efa,Role 1,2016-11-15 04:06:22,1634,1,2016-11-15 04:04:48
Case1201,W_Shortened completion,res_4d507aa0-0013-4fa3-bdd4-96c834616954,Role 1,2016-11-15 04:13:53,1634,0,2016-11-15 04:12:33
Case1645,W_Call after offers,res_4d507aa0-0013-4fa3-bdd4-96c834616954,Role 1,2016-11-15 04:15:01,1634,1,2016-11-15 04:12:31
Case912,W_Validate application,res_a084c35e-9abf-4eaf-b223-2f6f397ac870,Role 1,2016-11-15 04:17:55,1633,3,2016-11-15 04:17:28
Case1990,W_Complete application,res_9316a18c-d530-4444-9e1f-72c9746e4a4c,Role 1,2016-11-15 04:20:07,1634,1,2016-11-15 04:17:56
Case1990,W_Handle leads,res_bf4a6711-3273-4f95-90ab-c40f2854e844,Role 1,2016-11-15 04:20:31,1634,0,2016-11-15 04:20:12
Case1856,W_Call after offers,res_bb858817-081d-4411-b302-9ca6928963a0,Role 1,2016-11-15 04:20:42,1634,1,2016-11-15 04:18:47
Case1118,W_Shortened completion,res_bb858817-081d-4411-b302-9ca6928963a0,Role 1,2016-11-15 04:22:09,1634,0,2016-11-15 04:20:36
Case1989,W_Complete application,res_22ad609a-564c-4463-b2aa-d04310a0a71d,Role 1,2016-11-15 04:22:49,1635,2,2016-11-15 04:20:39
Case1545,W_Call after offers,res_22ad609a-564c-4463-b2aa-d04310a0a71d,Role 1,2016-11-15 04:23:43,1635,1,2016-11-15 04:22:29
Case1990,W_Complete application,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-11-15 04:23:58,1634,1,2016-11-15 04:20:36
Case1545,W_Shortened completion,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-11-15 04:25:20,1635,0,2016-11-15 04:23:48
Case1620,W_Validate application,res_acd3bda0-55b3-4dec-90e7-acb783d58535,Role 1,2016-11-15 04:32:17,1635,3,2016-11-15 04:31:32
Case1989,W_Call after offers,res_64dcb74d-dfce-4d60-8d96-de688847e556,Role 1,2016-11-15 04:33:46,1635,1,2016-11-15 04:33:04
Case1992,W_Complete application,res_69bc59f5-9a9b-42c3-a0a1-748d00c84a3f,Role 1,2016-11-15 04:37:37,1636,1,2016-11-15 04:35:26
Case824,W_Validate application,res_cb4b7f2b-8a7b-425e-8638-e5b9d9dabb86,Role 1,2016-11-15 04:39:28,1636,3,2016-11-15 04:39:00
Case1991,W_Complete application,res_73f4d9ec-7b19-4c78-bf7f-e3139fe8b357,Role 1,2016-11-15 04:48:20,1637,1,2016-11-15 04:46:09
Case1258,W_Call after offers,res_50ca9ad1-77dd-48bb-9f2f-573919073465,Role 1,2016-11-15 04:50:22,1637,1,2016-11-15 04:48:33
Case1992,W_Call after offers,res_50ca9ad1-77dd-48bb-9f2f-573919073465,Role 1,2016-11-15 04:50:28,1637,3,2016-11-15 04:49:39
Case1987,W_Complete application,res_50ca9ad1-77dd-48bb-9f2f-573919073465,Role 1,2016-11-15 04:50:53,1637,1,2016-11-15 04:48:51
Case426,W_Call after offers,res_50ca9ad1-77dd-48bb-9f2f-573919073465,Role 1,2016-11-15 04:50:57,1637,2,2016-11-15 04:49:06
Case1614,W_Shortened completion,res_50ca9ad1-77dd-48bb-9f2f-573919073465,Role 1,2016-11-15 04:51:37,1637,0,2016-11-15 04:50:00
Case1991,W_Call after offers,res_e9c4502d-f0a8-493e-a6df-60afd6c261b6,Role 1,2016-11-15 05:01:05,1636,1,2016-11-15 05:00:21
Case938,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-11-15 05:03:16,1636,0,2016-11-15 05:01:54
Case1472,W_Call after offers,res_d9fb5efb-6de9-40e0-af26-a97467a56efa,Role 1,2016-11-15 05:07:32,1636,1,2016-11-15 05:05:42
Case1259,W_Call after offers,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-11-15 05:19:22,1636,1,2016-11-15 05:17:35
Case1987,W_Handle leads,res_08b6429a-6d37-4454-9023-c9531e3c16e9,Role 1,2016-11-15 05:21:24,1636,0,2016-11-15 05:20:48
Case1385,W_Call incomplete files,res_cc4accd8-82ec-41a7-9be4-6e721b6563f7,Role 1,2016-11-15 05:23:23,1636,1,2016-11-15 05:20:55
Case1528,W_Shortened completion,res_cc4accd8-82ec-41a7-9be4-6e721b6563f7,Role 1,2016-11-15 05:23:42,1636,0,2016-11-15 05:21:54
Case1636,W_Call after offers,res_08b6429a-6d37-4454-9023-c9531e3c16e9,Role 1,2016-11-15 05:27:05,1636,2,2016-11-15 05:25:50
Case1218,W_Call after offers,res_08b6429a-6d37-4454-9023-c9531e3c16e9,Role 1,2016-11-15 05:27:24,1636,1,2016-11-15 05:25:44
Case1213,W_Validate application,res_d61a97e6-65ad-4511-a5c3-71065990f998,Role 1,2016-11-15 05:33:41,1635,3,2016-11-15 05:32:56
Case1268,W_Call after offers,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-11-15 05:40:42,1634,1,2016-11-15 05:38:55
Case923,W_Validate application,res_d013f8bc-5a30-477b-9ec2-a805738343e0,Role 1,2016-11-15 05:44:35,1634,3,2016-11-15 05:43:36
Case1243,W_Call after offers,res_739ea93f-f7fe-4d5e-857e-7476fc356ca2,Role 1,2016-11-15 05:47:39,1634,1,2016-11-15 05:45:53
Case1993,W_Handle leads,res_e9c4502d-f0a8-493e-a6df-60afd6c261b6,Role 1,2016-11-15 05:50:53,1635,0,2016-11-15 05:50:41
Case1518,W_Shortened completion,res_800c2104-682b-4113-8003-7187bcafb262,Role 1,2016-11-15 05:52:56,1635,0,2016-11-15 05:51:25
Case1993,W_Complete application,res_90ed273b-00c7-4d32-a6ae-04f8323c047b,Role 1,2016-11-15 05:56:09,1635,1,2016-11-15 05:53:36
Case1890,W_Call after offers,res_90ed273b-00c7-4d32-a6ae-04f8323c047b,Role 1,2016-11-15 05:56:21,1635,1,2016-11-15 05:54:25
Case1889,W_Call after offers,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-11-15 06:01:29,1634,1,2016-11-15 05:59:33
Case1562,W_Call after offers,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-11-15 06:03:32,1634,2,2016-11-15 06:01:23
Case1562,W_Shortened completion,res_56ed08f4-e3ee-4e6d-b3ab-89f1bfa11bd5,Role 1,2016-11-15 06:05:00,1634,0,2016-11-15 06:03:37
Case1517,W_Shortened completion,res_a9e0da6d-9dec-43d9-8fac-f73b9d4981af,Role 1,2016-11-15 06:08:03,1634,0,2016-11-15 06:06:32
Case1997,W_Call after offers,res_70ba1e2b-8104-459e-b267-b9ef2450e191,Role 1,2016-11-15 06:17:53,1635,1,2016-11-15 06:15:44
Case1272,W_Call after offers,res_6bf5faa5-d852-4ae8-b7d3-1c2942785245,Role 1,2016-11-15 06:25:08,1635,1,2016-11-15 06:23:24
Case1619,W_Shortened completion,res_00f4d2f7-052f-47da-ab42-9cf3c0a639e9,Role 1,2016-11-15 06:31:52,1635,0,2016-11-15 06:30:32
Case1905,W_Call after offers,res_00f4d2f7-052f-47da-ab42-9cf3c0a639e9,Role 1,2016-11-15 06:32:00,1635,1,2016-11-15 06:30:06
Case938,W_Validate application,res_39e51ebb-6efb-483c-b204-257ddbb0df21,Role 1,2016-11-15 06:34:15,1635,3,2016-11-15 06:33:30
Case1637,W_Shortened completion,res_e9b86865-372e-4a84-bee6-91954fbdabaf,Role 1,2016-11-15 06:36:21,1635,0,2016-11-15 06:34:28
Case1998,W_Complete application,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-11-15 06:38:44,1636,1,2016-11-15 06:36:34
Case1656,W_Call after offers,res_dfbe340b-24dd-4d01-9730-596574a8a439,Role 1,2016-11-15 06:44:14,1636,1,2016-11-15 06:42:23
Case1996,W_Complete application,res_a4bf2207-e4dc-4523-ad16-4c744c28278b,Role 1,2016-11-15 06:46:32,1637,1,2016-11-15 06:44:22
Case1996,W_Handle leads,res_67874c16-3e7c-4ad8-8c86-b26967cb0432,Role 1,2016-11-15 06:46:56,1637,0,2016-11-15 06:46:37
Case1995,W_Handle leads,res_0b53fe56-8803-4a31-8a29-b27983e83fad,Role 1,2016-11-15 06:49:33,1638,0,2016-11-15 06:49:21
Case1996,W_Complete application,res_48bf467d-17a6-42f1-8cdf-8dca9df3cdde,Role 1,2016-11-15 06:50:16,1637,1,2016-11-15 06:47:01
Case1998,W_Call after offers,res_681c253f-2381-43fb-ab4c-582c0100da57,Role 1,2016-11-15 06:51:32,1639,2,2016-11-15 06:50:46
Case1999,W_Call after offers,res_cb9ddcdc-fa8b-4df6-9e6e-6a677a0dc7e9,Role 1,2016-11-15 06:52:12,1639,1,2016-11-15 06:50:03
Case1276,W_Call after offers,res_cb9ddcdc-fa8b-4df6-9e6e-6a677a0dc7e9,Role 1,2016-11-15 06:53:29,1638,2,2016-11-15 06:51:41
Case1994,W_Handle leads,res_fc6d01d0-729b-45a7-9c58-1b591104c386,Role 1,2016-11-15 06:54:00,1638,0,2016-11-15 06:53:48
Case1995,W_Complete application,res_fc6d01d0-729b-45a7-9c58-1b591104c386,Role 1,2016-11-15 06:54:32,1638,1,2016-11-15 06:52:01
Case1279,W_Call after offers,res_2ea9ea2f-1db8-4f9c-934f-492bd9e25a3d,Role 1,2016-11-15 06:57:57,1638,1,2016-11-15 06:56:14
Case1994,W_Complete application,res_2ea9ea2f-1db8-4f9c-934f-492bd9e25a3d,Role 1,2016-11-15 06:58:59,1638,1,2016-11-15 06:56:28
Case749,W_Validate application,res_5f2111df-bc46-4982-acba-6b6d831b2beb,Role 1,2016-11-15 07:06:21,1638,3,2016-11-15 07:05:24
Case1866,W_Call after offers,res_5f2111df-bc46-4982-acba-6b6d831b2beb,Role 1,2016-11-15 07:07:44,1638,1,2016-11-15 07:05:51
Case1561,W_Call after offers,res_5f2111df-bc46-4982-acba-6b6d831b2beb,Role 1,2016-11-15 07:09:01,1638,2,2016-11-15 07:06:56
Case2007,W_Complete application,res_efda3933-f964-49ea-a319-5fd03a7aa4d9,Role 1,2016-11-15 07:11:13,1639,1,2016-11-15 07:09:03
Case2007,W_Handle leads,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-11-15 07:11:37,1639,0,2016-11-15 07:11:18
Case2007,W_Complete application,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-11-15 07:14:56,1639,1,2016-11-15 07:11:42
Case1987,W_Complete application,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-11-15 07:16:10,1639,2,2016-11-15 07:14:09
Case1022,W_Call incomplete files,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-11-15 07:16:40,1639,1,2016-11-15 07:14:11
Case2001,W_Complete application,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-11-15 07:19:26,1639,1,2016-11-15 07:17:16
Case1875,W_Complete application,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-11-15 07:21:00,1639,2,2016-11-15 07:19:04
Case1657,W_Call after offers,res_681c253f-2381-43fb-ab4c-582c0100da57,Role 1,2016-11-15 07:23:52,1639,1,2016-11-15 07:21:38
Case1566,W_Call after offers,res_43103241-5974-4943-98fa-39c2b295c9ca,Role 1,2016-11-15 07:28:38,1638,1,2016-11-15 07:26:07
Case1566,W_Shortened completion,res_7cb2427a-8618-4bb3-8697-5f10e2c816b0,Role 1,2016-11-15 07:30:50,1638,0,2016-11-15 07:28:43
Case2001,W_Call after offers,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 1,2016-11-15 07:31:14,1638,1,2016-11-15 07:30:30
Case824,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-11-15 07:32:24,1638,0,2016-11-15 07:31:03
Case1660,W_Call after offers,res_d013f8bc-5a30-477b-9ec2-a805738343e0,Role 1,2016-11-15 07:34:41,1638,1,2016-11-15 07:32:50
Case2007,W_Handle leads,res_84db4358-92fc-452c-844b-3caaf0fb3e9e,Role 1,2016-11-15 07:36:34,1638,0,2016-11-15 07:35:59
Case1659,W_Call after offers,res_84eea69d-5eda-4d0c-88b2-6e8ea3582bb4,Role 1,2016-11-15 07:41:20,1638,1,2016-11-15 07:39:29
Case2005,W_Handle leads,res_bf4a6711-3273-4f95-90ab-c40f2854e844,Role 1,2016-11-15 07:43:31,1639,0,2016-11-15 07:43:19
Case2003,W_Complete application,res_bf4a6711-3273-4f95-90ab-c40f2854e844,Role 1,2016-11-15 07:44:49,1638,1,2016-11-15 07:42:39
Case2008,W_Handle leads,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-11-15 07:48:02,1642,1,2016-11-15 07:47:48
Case1987,W_Handle leads,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-11-15 07:48:04,1640,0,2016-11-15 07:47:28
Case2006,W_Complete application,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-11-15 07:48:25,1640,2,2016-11-15 07:46:15
Case2005,W_Complete application,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-11-15 07:48:28,1639,1,2016-11-15 07:45:58
Case749,W_Call incomplete files,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-11-15 07:48:29,1640,1,2016-11-15 07:46:42
Case2004,W_Complete application,res_ddfc0747-cde1-4d5c-8dbe-6316782c17f3,Role 1,2016-11-15 07:49:50,1641,3,2016-11-15 07:47:41
Case1649,W_Complete application,res_ddfc0747-cde1-4d5c-8dbe-6316782c17f3,Role 1,2016-11-15 07:51:05,1642,2,2016-11-15 07:48:56
Case2008,W_Complete application,res_ddfc0747-cde1-4d5c-8dbe-6316782c17f3,Role 1,2016-11-15 07:52:15,1642,3,2016-11-15 07:49:47
Case2008,W_Handle leads,res_cb4b7f2b-8a7b-425e-8638-e5b9d9dabb86,Role 1,2016-11-15 07:52:43,1642,0,2016-11-15 07:52:20
Case2009,W_Handle leads,res_67ddb9eb-17ee-4b8b-b396-a8a8ed50ca71,Role 1,2016-11-15 07:53:39,1643,0,2016-11-15 07:53:27
Case2003,W_Call after offers,res_11b650a0-ea8c-40c8-abee-6e3d1a146549,Role 1,2016-11-15 07:57:33,1643,1,2016-11-15 07:56:49
Case2006,W_Call after offers,res_00d999c5-dad9-4217-a858-d0ded7099ca9,Role 1,2016-11-15 07:58:32,1643,1,2016-11-15 07:57:50
Case2009,W_Complete application,res_00d999c5-dad9-4217-a858-d0ded7099ca9,Role 1,2016-11-15 07:58:50,1643,1,2016-11-15 07:56:20
Case1289,W_Call after offers,res_48bf467d-17a6-42f1-8cdf-8dca9df3cdde,Role 1,2016-11-15 08:00:03,1643,2,2016-11-15 07:58:18
Case2004,W_Call after offers,res_2f5df060-3760-40b0-8a48-617d497740cd,Role 1,2016-11-15 08:00:46,1643,2,2016-11-15 08:00:02
Case1620,W_Call incomplete files,res_2f5df060-3760-40b0-8a48-617d497740cd,Role 1,2016-11-15 08:01:36,1643,2,2016-11-15 07:59:44
Case1739,W_Call incomplete files,res_2f5df060-3760-40b0-8a48-617d497740cd,Role 1,2016-11-15 08:01:46,1643,1,2016-11-15 07:59:21
Case2002,W_Complete application,res_2f5df060-3760-40b0-8a48-617d497740cd,Role 1,2016-11-15 08:02:25,1644,1,2016-11-15 08:00:16
Case2002,W_Complete application,res_b8b931f7-f438-49b3-81a8-e9fa45315f7f,Role 1,2016-11-15 08:05:50,1642,1,2016-11-15 08:05:06
Case923,W_Call incomplete files,res_e9b86865-372e-4a84-bee6-91954fbdabaf,Role 1,2016-11-15 08:08:24,1642,1,2016-11-15 08:06:31
Case2000,W_Complete application,res_e9b86865-372e-4a84-bee6-91954fbdabaf,Role 1,2016-11-15 08:10:00,1643,1,2016-11-15 08:07:50
Case912,W_Assess potential fraud,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 2,2016-11-15 08:14:13,1643,0,2016-11-15 08:12:52
Case837,W_Shortened completion,res_0697b806-14ee-4b48-b851-c0d2843e14e6,Role 1,2016-11-15 08:16:44,1643,0,2016-11-15 08:15:01
Case2013,W_Handle leads,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-11-15 08:18:49,1644,0,2016-11-15 08:18:37
Case2000,W_Call after offers,res_6bf5faa5-d852-4ae8-b7d3-1c2942785245,Role 1,2016-11-15 08:22:42,1645,1,2016-11-15 08:21:58
Case2012,W_Complete application,res_6bf5faa5-d852-4ae8-b7d3-1c2942785245,Role 1,2016-11-15 08:22:46,1645,1,2016-11-15 08:20:36
Case2013,W_Complete application,res_67193862-b4ff-4dd7-9243-c63ff378e7e4,Role 1,2016-11-15 08:24:01,1645,2,2016-11-15 08:21:30
Case1932,W_Call after offers,res_67193862-b4ff-4dd7-9243-c63ff378e7e4,Role 1,2016-11-15 08:24:22,1645,2,2016-11-15 08:22:28
Case1291,W_Call after offers,res_67193862-b4ff-4dd7-9243-c63ff378e7e4,Role 1,2016-11-15 08:25:02,1644,2,2016-11-15 08:23:19
Case2014,W_Handle leads,res_00f4d2f7-052f-47da-ab42-9cf3c0a639e9,Role 1,2016-11-15 08:25:48,1645,0,2016-11-15 08:25:36
Case1679,W_Call after offers,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-11-15 08:30:44,1645,1,2016-11-15 08:28:43
Case2014,W_Complete application,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-11-15 08:30:58,1645,1,2016-11-15 08:28:29
Case1282,W_Call after offers,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-11-15 08:31:45,1645,2,2016-11-15 08:30:00
Case1814,W_Call after offers,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-11-15 08:31:51,1645,3,2016-11-15 08:30:01
Case2015,W_Complete application,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-11-15 08:32:19,1646,2,2016-11-15 08:30:10
Case2015,W_Handle leads,res_66ef1658-b5fc-4b2f-ad42-a1fae8351d29,Role 1,2016-11-15 08:32:43,1645,0,2016-11-15 08:32:24
Case2012,W_Call after offers,res_08948f36-1290-4977-bc76-bf5b9fe58ed4,Role 1,2016-11-15 08:33:41,1645,1,2016-11-15 08:32:57
Case1385,W_Validate application,res_08948f36-1290-4977-bc76-bf5b9fe58ed4,Role 1,2016-11-15 08:34:08,1645,3,2016-11-15 08:33:16
Case2015,W_Complete application,res_3a4d0fd8-5788-4106-90b7-57d409f15f88,Role 1,2016-11-15 08:35:56,1645,1,2016-11-15 08:32:48
Case2007,W_Complete application,res_3a4d0fd8-5788-4106-90b7-57d409f15f88,Role 1,2016-11-15 08:36:18,1645,2,2016-11-15 08:34:19
Case1298,W_Call after offers,res_84eea69d-5eda-4d0c-88b2-6e8ea3582bb4,Role 1,2016-11-15 08:39:06,1645,1,2016-11-15 08:37:27
Case2011,W_Handle leads,res_aaa4b2fe-e155-4e8d-b93e-9e1ce972c5ae,Role 1,2016-11-15 08:44:06,1646,0,2016-11-15 08:43:54
Case1604,W_Shortened completion,res_6970628a-59e7-4cbf-b601-a94d79456ac9,Role 1,2016-11-15 08:45:00,1645,0,2016-11-15 08:43:36
Case1816,W_Call after offers,res_56667154-a854-403f-a6f3-6ee3df43ce90,Role 1,2016-11-15 08:46:42,1646,1,2016-11-15 08:44:51
Case2011,W_Complete application,res_56667154-a854-403f-a6f3-6ee3df43ce90,Role 1,2016-11-15 08:49:00,1646,1,2016-11-15 08:46:32
Case767,W_Call incomplete files,res_ddfc0747-cde1-4d5c-8dbe-6316782c17f3,Role 1,2016-11-15 08:52:17,1646,1,2016-11-15 08:49:45
Case2010,W_Complete application,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-11-15 08:57:27,1647,1,2016-11-15 08:55:17
Case2008,W_Complete application,res_652cc26f-1b1b-4e4e-a4f0-6cab92a41058,Role 1,2016-11-15 08:57:49,1647,2,2016-11-15 08:55:43
Case1642,W_Shortened completion,res_00f4d2f7-052f-47da-ab42-9cf3c0a639e9,Role 1,2016-11-15 09:02:33,1647,0,2016-11-15 09:00:53
Case1418,W_Call incomplete files,res_00f4d2f7-052f-47da-ab42-9cf3c0a639e9,Role 1,2016-11-15 09:02:50,1647,1,2016-11-15 09:00:23
Case1564,W_Shortened completion,res_bfef2c26-2f3b-4df1-82a3-42f2a9e2f379,Role 1,2016-11-15 09:04:51,1646,0,2016-11-15 09:03:21
Case661,W_Validate application,res_fdd7db55-7267-461d-bf95-2e00bc7abc0e,Role 1,2016-11-15 09:07:51,1646,3,2016-11-15 09:07:10
Case2010,W_Call after offers,res_67ddb9eb-17ee-4b8b-b396-a8a8ed50ca71,Role 1,2016-11-15 09:09:11,1646,1,2016-11-15 09:08:28
Case824,W_Validate application,res_db272e32-595c-46b8-853d-1c9d6f1280f3,Role 1,2016-11-15 09:13:32,1646,3,2016-11-15 09:12:48
Case824,W_Assess potential fraud,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 2,2016-11-15 09:15:04,1647,0,2016-11-15 09:14:39
Case2019,W_Complete application,res_58766c0b-7f7b-48f7-8adb-9c1d93b5d06f,Role 1,2016-11-15 09:15:32,1647,1,2016-11-15 09:13:23
Case2019,W_Complete application,res_aaa4b2fe-e155-4e8d-b93e-9e1ce972c5ae,Role 1,2016-11-15 09:18:56,1647,1,2016-11-15 09:18:12
Case1207,W_Call after offers,res_db503bc4-2b92-4db0-8fca-c5f91b54acd0,Role 1,2016-11-15 09:21:25,1647,1,2016-11-15 09:19:48
Case749,W_Validate application,res_db503bc4-2b92-4db0-8fca-c5f91b54acd0,Role 1,2016-11-15 09:21:41,1647,3,2016-11-15 09:20:43
Case791,W_Call incomplete files,res_cc4accd8-82ec-41a7-9be4-6e721b6563f7,Role 1,2016-11-15 09:25:00,1646,1,2016-11-15 09:22:27
Case2020,W_Complete application,res_cc4accd8-82ec-41a7-9be4-6e721b6563f7,Role 1,2016-11-15 09:25:46,1647,1,2016-11-15 09:23:37
Case457,W_Validate application,res_b988dfc8-ef58-413b-9d0a-603f7f221e17,Role 1,2016-11-15 09:27:37,1646,3,2016-11-15 09:27:06
Case1385,W_Call incomplete files,res_a6cd73ca-6a2b-4a1f-8ad2-e0c0c12fcebc,Role 1,2016-11-15 09:32:01,1645,1,2016-11-15 09:30:19
Case2023,W_Complete application,res_e9c4502d-f0a8-493e-a6df-60afd6c261b6,Role 1,2016-11-15 09:35:10,1645,1,2016-11-15 09:33:01
Case2024,W_Complete application,res_b0d5a94f-ed7f-4e36-8859-89ab3a51b705,Role 1,2016-11-15 09:35:21,1646,2,2016-11-15 09:33:11
Case2023,W_Handle leads,res_56667154-a854-403f-a6f3-6ee3df43ce90,Role 1,2016-11-15 09:35:35,1646,0,2016-11-15 09:35:15
Case2024,W_Handle leads,res_4a509f6f-e2f2-4235-9be5-e88b0f0467bd,Role 1,2016-11-15 09:35:46,1646,1,2016-11-15 09:35:26
Case1987,W_Complete application,res_cf885b77-ffb0-4ef2-a2e4-08064a55a1ec,Role 1,2016-11-15 09:35:56,1646,3,2016-11-15 09:33:56
Case1649,W_Complete application,res_cf885b77-ffb0-4ef2-a2e4-08064a55a1ec,Role 1,2016-11-15 09:36:31,1646,3,2016-11-15 09:35:12
Case2017,W_Complete application,res_e7c8271a-02ec-4330-ba71-c3cfca419b43,Role 1,2016-11-15 09:37:49,1647,4,2016-11-15 09:35:40
Case2017,W_Handle leads,res_3a4d0fd8-5788-4106-90b7-57d409f15f88,Role 1,2016-11-15 09:38:14,1647,0,2016-11-15 09:37:54
Case2020,W_Call after offers,res_20351db4-2c04-484c-a72e-17787b8dc4ef,Role 1,2016-11-15 09:38:27,1647,1,2016-11-15 09:37:43
Case2023,W_Complete application,res_20351db4-2c04-484c-a72e-17787b8dc4ef,Role 1,2016-11-15 09:38:45,1646,3,2016-11-15 09:35:40
