case:concept:name,concept:name,time:timestamp,org:resources,lifecyle:transition
52,End,2013-04-01 10:56:07.740340,End,complete
53,Start,2013-03-04 01:39:58.042026,Start,start
53,Start,2013-03-04 01:39:58.042026,Start,complete
53,Turning & Milling,2013-03-04 01:39:58.042026,ID4167,start
53,Turning & Milling,2013-03-04 12:26:36.616491,ID4167,complete
53,Turning & Milling,2013-03-04 23:02:22.137937,ID4794,start
53,Turning & Milling,2013-03-05 01:44:30.842033,ID4794,complete
53,Turning & Milling,2013-03-05 05:36:54.265381,ID4794,start
53,Turning & Milling,2013-03-05 15:15:44.572977,ID4794,complete
53,Turning & Milling,2013-03-05 15:15:44.572977,ID4167,start
53,Turning & Milling,2013-03-05 18:18:00.895011,ID4529,complete
53,Turning & Milling,2013-03-06 04:51:05.985650,ID4529,start
53,Turning & Milling,2013-03-06 09:28:43.726762,ID4529,complete
53,Turning & Milling,2013-03-07 01:55:35.915441,ID4529,start
53,Turning & Milling,2013-03-07 12:56:39.287518,ID4529,complete
53,Turning & Milling,2013-03-07 21:30:56.348147,ID4529,start
53,Turning & Milling,2013-03-08 07:53:14.528702,ID4529,complete
53,Turning & Milling Q.C.,2013-03-09 04:38:46.224856,ID4493,start
53,Turning & Milling Q.C.,2013-03-09 04:53:28.318916,ID4493,complete
53,Lapping,2013-03-16 06:07:00.208851,ID0998,start
53,Lapping,2013-03-16 08:48:05.928671,ID0998,complete
53,Round Grinding,2013-03-18 03:14:49.435843,ID4355,start
53,Round Grinding,2013-03-18 08:01:01.606035,ID4355,complete
53,Round Grinding,2013-03-18 16:10:16.959746,ID4355,start
53,Round Grinding,2013-03-18 18:19:37.590570,ID4355,complete
53,Laser Marking,2013-03-19 01:57:54.084328,ID0998,start
53,Laser Marking,2013-03-19 03:57:15.966695,ID0998,complete
53,Final Inspection Q.C.,2013-03-20 09:46:06.663027,ID4493,start
53,Final Inspection Q.C.,2013-03-20 10:41:49.562012,ID4493,complete
53,Packing,2013-04-26 10:02:50.889285,ID4820,start
53,Packing,2013-04-26 11:02:50.889285,ID4820,complete
53,Final Inspection Q.C.,2013-04-26 13:19:35.982149,ID4493,start
53,Final Inspection Q.C.,2013-04-26 17:00:19.874223,ID4493,complete
53,End,2013-04-26 17:00:19.874223,End,start
53,End,2013-04-26 17:00:19.874223,End,complete
54,Start,2013-03-28 06:25:54.679304,Start,start
54,Start,2013-03-28 06:25:54.679304,Start,complete
54,Milling,2013-03-28 06:25:54.679304,ID4326,start
54,Milling,2013-03-28 17:11:18.560130,ID4326,complete
54,Milling,2013-03-28 20:30:52.271010,ID4326,start
54,Milling,2013-03-29 04:17:19.849425,ID4326,complete
54,Final Inspection Q.C.,2013-03-29 17:17:19.849425,ID4163,start
54,Milling,2013-03-29 17:17:19.849425,ID4326,start
54,Final Inspection Q.C.,2013-03-29 23:07:19.849425,ID4163,complete
54,Milling,2013-03-30 02:11:56.276654,ID4326,complete
54,Milling,2013-03-30 02:11:56.276654,ID4326,start
54,Milling,2013-03-30 07:14:31.753215,ID4326,complete
54,Milling,2013-03-30 07:14:31.753215,ID4326,start
54,Milling,2013-03-30 19:56:30.564370,ID4326,complete
54,Laser Marking,2013-03-31 16:29:30.564370,ID0998,start
54,Laser Marking,2013-03-31 17:46:24.871405,ID0998,complete
54,Final Inspection Q.C.,2013-04-01 14:52:35.803053,ID4163,start
54,Final Inspection Q.C.,2013-04-01 16:05:51.944772,ID4163,start
54,Final Inspection Q.C.,2013-04-01 17:36:37.730946,ID4163,start
54,Final Inspection Q.C.,2013-04-01 19:09:35.496715,ID4163,complete
54,Final Inspection Q.C.,2013-04-01 19:09:35.496715,ID4163,complete
54,Final Inspection Q.C.,2013-04-01 19:09:35.496715,ID4163,complete
54,Final Inspection Q.C.,2013-04-02 19:30:34.011549,ID4163,start
54,Final Inspection Q.C.,2013-04-02 20:45:04.250628,ID4163,complete
54,Final Inspection Q.C.,2013-04-02 20:45:04.250628,ID4163,start
54,Final Inspection Q.C.,2013-04-02 21:18:50.856528,ID4163,complete
54,Final Inspection Q.C.,2013-04-02 21:18:50.856528,ID4163,start
54,Final Inspection Q.C.,2013-04-02 21:41:40.469948,ID4163,complete
54,Packing,2013-04-04 22:01:57.417317,ID4820,start
54,Packing,2013-04-04 23:01:57.417317,ID4820,complete
54,End,2013-04-04 23:01:57.417317,End,start
54,End,2013-04-04 23:01:57.417317,End,complete
55,Start,2013-03-28 06:25:54.679304,Start,start
55,Start,2013-03-28 06:25:54.679304,Start,complete
55,Turning & Milling,2013-03-28 06:25:54.679304,ID4794,start
55,Turning & Milling,2013-03-28 18:46:37.794773,ID4794,start
55,Turning & Milling,2013-03-28 20:44:48.495141,ID4794,complete
55,Turning & Milling,2013-03-29 02:12:00.978854,ID4794,complete
55,Turning & Milling,2013-03-29 03:32:44.824272,ID4794,start
55,Turning & Milling,2013-03-29 03:32:44.824272,ID4794,complete
55,Turning & Milling,2013-03-29 06:47:58.479270,ID4794,start
55,Turning & Milling Q.C.,2013-03-29 08:33:13.397968,ID4618,start
55,Turning & Milling Q.C.,2013-03-29 08:33:13.397968,ID4618,complete
55,Turning & Milling,2013-03-29 08:33:13.397968,ID4794,complete
55,Turning & Milling,2013-03-29 16:06:42.797882,ID4529,start
55,Turning & Milling,2013-03-29 23:29:10.328270,ID4529,complete
55,Turning & Milling,2013-03-30 06:41:30.077060,ID4794,start
55,Turning & Milling Q.C.,2013-03-30 11:18:25.348812,ID4618,start
55,Turning & Milling Q.C.,2013-03-30 11:55:15.661152,ID4618,complete
55,Turning & Milling,2013-03-30 15:07:58.473781,ID4794,complete
55,Turning & Milling,2013-03-30 15:07:58.473781,ID4932,start
55,Turning & Milling,2013-03-30 22:14:48.131981,ID4932,complete
55,Turning & Milling,2013-03-31 00:59:04.876563,ID4718,start
55,Turning & Milling,2013-03-31 04:29:04.424225,ID4718,complete
55,Turning & Milling Q.C.,2013-03-31 04:29:04.424225,ID4618,start
55,Turning & Milling Q.C.,2013-03-31 05:45:24.040775,ID4618,complete
55,Laser Marking,2013-03-31 05:45:24.040775,ID0998,start
55,Laser Marking,2013-03-31 07:38:05.120717,ID0998,complete
55,Flat Grinding,2013-04-04 11:59:26.747599,ID0998,start
55,Laser Marking,2013-04-04 14:36:12.506745,ID4882,start
55,Laser Marking,2013-04-04 15:54:45.329659,ID4882,complete
55,Flat Grinding,2013-04-04 16:56:10.044565,ID0998,complete
55,Flat Grinding,2013-04-05 14:41:31.400791,ID0998,start
55,Flat Grinding,2013-04-05 15:43:04.057003,ID0998,complete
55,Flat Grinding,2013-04-05 18:45:20.680018,ID0998,start
55,Flat Grinding,2013-04-05 19:15:37.816526,ID0998,complete
55,Round Grinding,2013-04-06 11:27:21.333201,ID4872,start
55,Round Grinding,2013-04-06 14:39:55.833765,ID4872,complete
55,Round Grinding,2013-04-06 14:39:55.833765,ID4872,start
55,Round Grinding,2013-04-06 16:50:56.794172,ID4872,complete
55,Round Grinding,2013-04-07 11:24:52.838484,ID4872,start
55,Round Grinding,2013-04-07 11:24:52.838484,ID4872,complete
55,Round Grinding,2013-04-08 03:57:29.447927,ID4528,start
55,Round Grinding,2013-04-08 10:32:55.398208,ID4528,complete
55,Round Grinding,2013-04-08 14:51:11.133012,ID4528,start
55,Round Grinding,2013-04-08 14:51:11.133012,ID4872,start
55,Round Grinding,2013-04-08 20:26:27.169905,ID4528,complete
55,Round Grinding,2013-04-08 20:26:27.169905,ID4872,complete
55,Round Grinding,2013-04-09 01:39:43.976635,ID4872,start
55,Round Grinding,2013-04-09 02:39:56.329865,ID4872,complete
55,Round Grinding,2013-04-10 11:12:44.385901,ID4528,start
55,Round Grinding,2013-04-10 19:10:32.109450,ID4528,complete
55,Round Grinding,2013-04-10 19:10:32.109450,ID4872,start
55,Round Grinding,2013-04-10 20:50:09.175583,ID4872,complete
55,Round Grinding,2013-04-10 22:06:38.571929,ID4872,start
55,Round Grinding,2013-04-10 22:50:41.595484,ID4872,complete
55,Round Grinding,2013-04-10 22:50:41.595484,ID4160,start
55,Round Grinding,2013-04-10 22:50:41.595484,ID4160,start
55,Round Grinding,2013-04-11 09:32:48.470777,ID4160,complete
55,Round Grinding,2013-04-11 09:32:48.470777,ID4160,complete
55,Round Grinding,2013-04-11 09:32:48.470777,ID4160,start
55,Round Grinding,2013-04-11 09:47:20.314806,ID4872,start
55,Round Grinding,2013-04-11 13:34:08.233927,ID4160,complete
55,Round Grinding,2013-04-12 04:47:57.250369,ID4528,start
55,Round Grinding,2013-04-12 09:13:36.178164,ID4872,complete
55,Round Grinding,2013-04-12 09:13:36.178164,ID4528,complete
55,Round Grinding,2013-04-12 17:09:54.449643,ID4160,start
55,Round Grinding,2013-04-12 17:58:44.862487,ID4160,complete
55,Round Grinding,2013-04-12 19:10:51.306732,ID4160,start
55,Round Grinding,2013-04-12 21:48:02.503188,ID4160,complete
55,Round Grinding,2013-04-12 21:48:02.503188,ID4160,start
55,Round Grinding,2013-04-13 01:23:54.320764,ID4160,complete
55,Final Inspection Q.C.,2013-04-14 14:59:33.708985,ID4618,start
55,Final Inspection Q.C.,2013-04-14 16:03:34.011280,ID4618,complete
55,Final Inspection Q.C.,2013-04-16 07:25:10.758069,ID4618,start
55,Final Inspection Q.C.,2013-04-16 13:27:25.354622,ID4618,complete
55,Packing,2013-04-18 19:58:59.187407,ID4820,start
55,Packing,2013-04-18 20:58:59.187407,ID4820,complete
55,Fix,2013-05-07 21:19:05.610732,ID4445,start
55,Fix,2013-05-07 23:48:03.701804,ID4445,complete
55,Fix,2013-05-07 23:48:03.701804,ID4445,start
55,Fix,2013-05-08 05:10:53.980332,ID4445,complete
55,Final Inspection Q.C.,2013-05-08 06:02:53.980332,ID4618,start
55,Final Inspection Q.C.,2013-05-08 06:18:32.229633,ID4618,complete
55,Packing,2013-05-08 21:28:56.897356,ID4820,start
55,Packing,2013-05-08 22:28:56.897356,ID4820,complete
55,Final Inspection Q.C.,2013-05-09 16:45:42.438296,ID4618,start
55,Final Inspection Q.C.,2013-05-09 16:58:42.459439,ID4618,complete
55,End,2013-05-09 16:58:42.459439,End,start
55,End,2013-05-09 16:58:42.459439,End,complete
56,Start,2013-03-28 06:25:54.679304,Start,start
56,Start,2013-03-28 06:25:54.679304,Start,complete
56,Turning & Milling,2013-03-28 06:25:54.679304,ID4132,start
56,Turning & Milling,2013-03-28 13:47:03.249059,ID4132,complete
56,Turning & Milling,2013-03-28 23:43:45.882163,ID4132,start
56,Turning & Milling,2013-03-29 06:46:12.073332,ID4132,complete
56,Turning & Milling,2013-03-29 06:46:12.073332,ID4132,start
56,Turning & Milling,2013-03-29 07:25:37.926322,ID4132,complete
56,Turning & Milling Q.C.,2013-03-30 14:48:26.816356,ID4493,start
56,Turning & Milling Q.C.,2013-03-30 16:15:58.859084,ID4493,complete
56,End,2013-03-30 16:15:58.859084,End,start
56,End,2013-03-30 16:15:58.859084,End,complete
57,Start,2013-04-17 17:46:04.854284,Start,start
57,Start,2013-04-17 17:46:04.854284,Start,complete
57,Turning & Milling,2013-04-17 17:46:04.854284,ID4219,start
57,Turning & Milling,2013-04-17 21:37:03.826773,ID4219,complete
57,Turning & Milling,2013-04-18 04:15:36.427311,ID0997,start
57,Turning & Milling,2013-04-18 05:19:54.475341,ID0997,complete
57,Turning & Milling,2013-04-18 17:41:47.496967,ID4219,start
57,Turning & Milling Q.C.,2013-04-18 17:41:47.496967,ID4493,start
57,Turning & Milling,2013-04-18 18:04:09.075996,ID4529,complete
57,Turning & Milling Q.C.,2013-04-18 20:37:17.057486,ID4493,complete
57,Turning & Milling Q.C.,2013-04-19 12:46:31.791103,ID4493,start
57,Turning & Milling Q.C.,2013-04-19 14:02:34.898579,ID4493,complete
57,Laser Marking,2013-04-19 14:02:34.898579,ID0998,start
57,Laser Marking,2013-04-19 14:33:02.000025,ID0998,complete
57,End,2013-04-19 14:33:02.000025,End,start
57,End,2013-04-19 14:33:02.000025,End,complete
58,Start,2013-06-12 08:15:21.312491,Start,start
58,Start,2013-06-12 08:15:21.312491,Start,complete
58,Turning & Milling,2013-06-12 08:15:21.312491,ID4529,start
58,Turning & Milling,2013-06-12 08:15:21.312491,ID4529,complete
58,Turning & Milling,2013-06-12 08:15:21.312491,ID4718,start
58,Turning & Milling,2013-06-12 15:16:05.769187,ID4529,complete
58,Turning & Milling,2013-06-12 15:16:05.769187,ID4529,start
58,Turning & Milling,2013-06-12 23:11:39.245551,ID4529,complete
58,Turning & Milling,2013-06-13 12:03:01.484685,ID4529,start
58,Turning & Milling,2013-06-13 22:42:02.081221,ID4529,complete
58,Turning & Milling Q.C.,2013-06-13 22:42:02.081221,ID4493,start
58,Turning & Milling Q.C.,2013-06-13 22:42:02.081221,ID4493,complete
58,Laser Marking,2013-06-14 05:26:53.367488,ID0998,start
58,Laser Marking,2013-06-14 07:50:34.877972,ID0998,complete
58,Flat Grinding,2013-06-14 13:48:40.750641,ID4882,start
58,Flat Grinding,2013-06-14 15:00:44.952124,ID4882,complete
58,Lapping,2013-06-24 17:15:01.254285,ID0998,start
58,Lapping,2013-06-24 18:20:26.407726,ID0998,complete
58,Round Grinding,2013-06-24 18:20:26.407726,ID4355,start
58,Round Grinding,2013-06-24 19:08:12.745712,ID4355,complete
58,Round Grinding,2013-06-24 19:08:12.745712,ID4355,start
58,Round Grinding,2013-06-24 20:25:57.868980,ID4355,complete
58,Grinding Rework,2013-06-29 05:07:56.866010,ID4528,start
58,Grinding Rework,2013-06-29 09:51:00.757301,ID4528,complete
58,Final Inspection Q.C.,2013-07-01 15:39:33.626003,ID4493,start
58,Final Inspection Q.C.,2013-07-01 15:39:33.626003,ID4493,complete
58,Packing,2013-07-02 09:54:11.893326,ID4820,start
58,Packing,2013-07-02 10:54:11.893326,ID4820,complete
58,Final Inspection Q.C.,2013-07-02 17:14:35.033886,ID4493,start
58,Final Inspection Q.C.,2013-07-03 01:40:49.829983,ID4493,complete
58,End,2013-07-03 01:40:49.829983,End,start
58,End,2013-07-03 01:40:49.829983,End,complete
59,Start,2013-06-29 01:42:51.727151,Start,start
59,Start,2013-06-29 01:42:51.727151,Start,complete
59,Turning & Milling,2013-06-29 01:42:51.727151,ID3846,start
59,Turning & Milling,2013-06-29 10:58:24.611010,ID3846,complete
59,Turning & Milling,2013-06-29 10:58:24.611010,ID3846,start
59,Turning & Milling,2013-06-29 15:02:48.607833,ID3846,complete
59,Turning & Milling,2013-07-01 18:24:01.963384,ID4641,start
59,Turning & Milling Q.C.,2013-07-01 18:24:01.963384,ID4493,start
59,Turning & Milling Q.C.,2013-07-01 20:23:00.892573,ID4493,complete
59,Turning & Milling,2013-07-02 10:51:38.665593,ID4529,complete
59,Turning & Milling Q.C.,2013-07-03 19:57:58.148195,ID4493,start
59,Turning & Milling Q.C.,2013-07-03 21:12:44.373599,ID4493,complete
59,Turning & Milling,2013-07-04 14:35:09.271996,ID4529,start
59,Turning & Milling,2013-07-04 23:41:13.733430,ID4529,complete
59,Turning & Milling,2013-07-05 04:09:33.351988,ID4529,start
59,Turning & Milling,2013-07-05 15:18:22.853871,ID4529,complete
59,Turning & Milling Q.C.,2013-07-05 15:18:22.853871,ID4493,start
59,Turning & Milling,2013-07-05 16:17:40.540745,ID4529,start
59,Turning & Milling Q.C.,2013-07-05 16:33:14.908574,ID4493,complete
59,Turning & Milling,2013-07-05 18:45:44.748921,ID4529,complete
59,Turning & Milling,2013-07-05 18:45:44.748921,ID4529,start
59,Turning & Milling,2013-07-05 18:45:44.748921,ID4529,complete
59,Turning & Milling,2013-07-05 18:45:44.748921,ID4529,start
59,Turning & Milling,2013-07-05 19:19:18.749062,ID4529,complete
59,Turning & Milling,2013-07-05 19:19:18.749062,ID4529,start
59,Turning & Milling,2013-07-05 23:10:37.172794,ID4529,complete
59,Turning & Milling,2013-07-06 04:15:17.303081,ID4529,start
59,Turning & Milling,2013-07-06 11:34:51.759790,ID4529,complete
59,Turning & Milling Q.C.,2013-07-08 03:21:24.984332,ID4493,start
59,Turning & Milling,2013-07-08 03:56:49.230805,ID4529,start
59,Turning & Milling,2013-07-08 11:29:54.045063,ID4529,complete
59,Turning & Milling Q.C.,2013-07-08 12:10:26.412184,ID4493,complete
59,Turning & Milling Q.C.,2013-07-12 02:48:34.882537,ID4493,start
59,Turning & Milling Q.C.,2013-07-12 03:22:38.293536,ID4493,complete
59,Turning & Milling Q.C.,2013-07-12 22:23:18.168429,ID4493,start
59,Turning & Milling Q.C.,2013-07-12 23:31:14.749445,ID4493,complete
59,Turning & Milling,2013-07-12 23:31:14.749445,ID4529,start
59,Turning & Milling,2013-07-13 00:22:46.067556,ID4529,complete
59,Turning & Milling,2013-07-13 21:49:39.422814,ID4529,start
59,Turning & Milling,2013-07-14 04:21:02.456398,ID4529,complete
59,Turning & Milling,2013-07-14 04:21:02.456398,ID4529,start
59,Turning & Milling,2013-07-14 05:39:22.342735,ID4529,complete
59,Turning & Milling Q.C.,2013-07-15 04:40:56.606556,ID4493,start
59,Turning & Milling Q.C.,2013-07-15 05:02:45.472989,ID4493,complete
59,Turning & Milling,2013-07-17 22:37:57.844819,ID4529,start
59,Turning & Milling,2013-07-17 22:38:21.095926,ID4529,complete
59,Turning & Milling Q.C.,2013-07-22 22:35:33.398273,ID4493,start
59,Turning & Milling Q.C.,2013-07-22 22:35:33.398273,ID4493,complete
59,Turning & Milling,2013-07-22 22:35:33.398273,ID4529,start
59,Turning & Milling Q.C.,2013-07-22 22:35:33.398273,ID4493,start
59,Turning & Milling Q.C.,2013-07-23 01:32:59.957429,ID4493,complete
59,Turning & Milling,2013-07-23 05:44:30.239653,ID4529,complete
59,Turning & Milling,2013-07-23 05:44:30.239653,ID4529,start
59,Turning & Milling,2013-07-23 06:29:28.065943,ID4529,complete
59,Turning & Milling,2013-07-23 13:53:37.350852,ID4529,start
59,Turning & Milling,2013-07-23 22:04:35.075513,ID4529,start
59,Turning & Milling,2013-07-24 04:01:49.123155,ID4529,complete
59,Turning & Milling,2013-07-24 09:27:50.391627,ID4529,complete
59,Turning & Milling,2013-07-24 09:27:50.391627,ID4529,start
59,Turning & Milling,2013-07-24 11:15:06.458981,ID4529,complete
59,Turning & Milling,2013-07-25 08:41:17.714949,ID4529,start
59,Turning & Milling,2013-07-25 15:33:58.269031,ID4529,complete
59,Turning & Milling,2013-07-26 03:28:58.045807,ID4529,start
59,Turning & Milling,2013-07-26 05:01:36.909830,ID4529,complete
59,Turning & Milling,2013-07-26 12:20:52.230968,ID4529,start
59,Turning & Milling,2013-07-26 13:41:37.497277,ID4529,complete
59,Turning & Milling Q.C.,2013-07-26 13:41:37.497277,ID4493,start
59,Turning & Milling Q.C.,2013-07-26 15:18:25.177309,ID4493,complete
59,Nitration Q.C.,2013-08-02 20:08:02.950677,ID4493,start
59,Nitration Q.C.,2013-08-02 20:08:02.950677,ID4493,complete
59,Lapping,2013-08-03 07:54:02.950677,ID0998,start
59,Lapping,2013-08-03 07:54:02.950677,ID0998,start
59,Lapping,2013-08-03 09:11:50.125243,ID0998,complete
59,Lapping,2013-08-03 09:11:50.125243,ID0998,complete
59,Laser Marking,2013-08-03 09:24:13.668176,ID0998,start
59,Lapping,2013-08-03 09:33:07.761620,ID0998,start
59,Lapping,2013-08-03 11:59:49.643159,ID0998,start
59,Laser Marking,2013-08-03 11:59:49.643159,ID0998,complete
59,Lapping,2013-08-03 12:09:13.646679,ID0998,complete
59,Lapping,2013-08-03 15:26:45.656269,ID0998,start
59,Lapping,2013-08-03 17:19:23.965334,ID0998,complete
59,Lapping,2013-08-03 17:19:23.965334,ID0998,complete
59,Lapping,2013-08-03 21:46:16.695349,ID0998,start
59,Lapping,2013-08-03 23:35:10.365292,ID0998,complete
59,Round Grinding,2013-08-09 03:55:57.574145,ID4355,start
59,Round Grinding,2013-08-09 06:32:08.955278,ID4355,complete
59,Round Grinding,2013-08-09 22:22:39.293496,ID4355,start
59,Round Grinding,2013-08-10 00:26:56.218877,ID4355,complete
59,Round Grinding,2013-08-10 07:07:56.887416,ID4355,start
59,Round Grinding,2013-08-10 08:12:41.719582,ID4355,complete
59,Round Grinding,2013-08-11 08:02:28.488809,ID4355,start
59,Round Grinding,2013-08-11 14:37:23.774364,ID4355,complete
59,Round Grinding,2013-08-12 20:20:20.584332,ID4355,start
59,Round Grinding,2013-08-13 03:50:07.927833,ID4355,complete
59,Round Grinding,2013-08-13 07:31:45.103833,ID4355,start
59,Round Grinding,2013-08-13 10:19:17.627713,ID4355,complete
59,Round Grinding,2013-08-13 10:39:04.543766,ID4355,start
59,Round Grinding,2013-08-13 12:56:01.452046,ID4355,complete
59,Round Grinding,2013-08-13 12:56:01.452046,ID4355,start
59,Round Grinding,2013-08-13 15:31:44.012788,ID4355,complete
59,Round Grinding,2013-08-13 15:31:44.012788,ID4355,start
59,Final Inspection Q.C.,2013-08-13 15:31:44.012788,ID4493,start
59,Round Grinding,2013-08-13 18:51:44.775993,ID4355,complete
59,Round Grinding,2013-08-13 18:51:44.775993,ID4355,start
59,Final Inspection Q.C.,2013-08-13 19:23:58.084496,ID4493,complete
59,Round Grinding,2013-08-14 00:08:46.957999,ID4355,complete
59,Round Grinding,2013-08-14 00:08:46.957999,ID4355,start
59,Round Grinding,2013-08-14 00:29:42.631544,ID4355,complete
59,Round Grinding,2013-08-15 05:08:43.911972,ID4355,start
59,Packing,2013-08-15 08:00:56.139862,ID4820,start
59,Packing,2013-08-15 08:00:56.139862,ID4820,start
59,Packing,2013-08-15 09:00:56.139862,ID4820,complete
59,Packing,2013-08-15 09:00:56.139862,ID4820,complete
59,Round Grinding,2013-08-15 11:54:04.831596,ID4355,complete
59,Final Inspection Q.C.,2013-08-15 11:54:04.831596,ID4493,start
59,Final Inspection Q.C.,2013-08-15 13:34:41.901570,ID4493,complete
59,Packing,2013-08-17 17:35:12.151708,ID4820,start
59,Packing,2013-08-17 18:35:12.151708,ID4820,complete
59,Final Inspection Q.C.,2013-08-17 22:34:29.509609,ID4493,start
59,Final Inspection Q.C.,2013-08-18 01:10:49.589353,ID4493,complete
59,Packing,2013-08-18 19:13:01.664599,ID4820,start
59,Packing,2013-08-18 20:13:01.664599,ID4820,complete
59,Packing,2013-08-21 12:43:47.941509,ID4820,start
59,Packing,2013-08-21 13:43:47.941509,ID4820,complete
59,End,2013-08-21 13:43:47.941509,End,start
59,End,2013-08-21 13:43:47.941509,End,complete
60,Start,2013-06-29 01:42:51.727151,Start,start
60,Start,2013-06-29 01:42:51.727151,Start,complete
60,Turning & Milling,2013-06-29 01:42:51.727151,ID4429,start
60,Turning & Milling,2013-06-29 08:24:42.886495,ID4429,complete
60,Turning & Milling,2013-06-29 10:18:29.203533,ID4167,start
60,Turning & Milling,2013-06-29 16:07:24.779744,ID4167,complete
60,Turning & Milling,2013-06-30 07:08:30.782741,ID4932,start
60,Turning & Milling,2013-06-30 13:12:07.560908,ID4529,complete
60,Turning & Milling Q.C.,2013-06-30 20:47:50.207522,ID4493,start
60,Turning & Milling,2013-06-30 21:40:06.859090,ID4529,start
60,Turning & Milling Q.C.,2013-06-30 22:55:04.294681,ID4493,complete
60,Turning & Milling,2013-07-01 01:15:43.452294,ID4529,complete
60,Turning & Milling,2013-07-01 08:14:30.420648,ID4529,start
60,Turning & Milling,2013-07-01 13:47:22.107082,ID4529,complete
60,Turning & Milling,2013-07-01 20:57:33.310141,ID4529,start
60,Turning & Milling,2013-07-02 08:14:42.609081,ID4529,complete
60,Turning & Milling,2013-07-02 11:44:00.589642,ID4529,start
60,Turning & Milling,2013-07-02 13:27:30.990328,ID4529,complete
60,Turning & Milling,2013-07-02 13:27:30.990328,ID4529,start
60,Turning & Milling,2013-07-02 20:30:48.134008,ID4529,complete
60,Turning & Milling,2013-07-02 20:30:48.134008,ID4529,start
60,Turning & Milling,2013-07-02 23:30:48.684092,ID4529,complete
60,Turning & Milling,2013-07-04 19:47:58.299808,ID4529,start
60,Turning & Milling,2013-07-05 04:13:13.539791,ID4529,complete
60,Turning & Milling,2013-07-05 07:56:10.177987,ID4529,start
60,Turning & Milling,2013-07-05 09:43:01.857413,ID4529,complete
60,Turning & Milling Q.C.,2013-07-05 12:41:07.277602,ID4493,start
60,Turning & Milling Q.C.,2013-07-05 12:41:07.277602,ID4493,start
60,Turning & Milling Q.C.,2013-07-05 14:13:19.387398,ID4493,complete
60,Turning & Milling Q.C.,2013-07-05 14:13:19.387398,ID4493,complete
60,Laser Marking,2013-07-08 03:27:49.101451,ID0998,start
60,Laser Marking,2013-07-08 04:46:52.898781,ID0998,complete
60,Lapping,2013-07-08 04:46:52.898781,ID0998,start
60,Lapping,2013-07-08 06:07:08.931133,ID0998,complete
60,Turning & Milling,2013-07-08 15:35:40.447851,ID4529,start
60,Turning & Milling,2013-07-08 18:48:21.602567,ID4529,complete
60,Turning & Milling,2013-07-09 06:33:57.053609,ID4529,start
60,Turning & Milling,2013-07-09 07:57:08.292505,ID4529,complete
60,Turning & Milling,2013-07-09 07:57:08.292505,ID4529,start
60,Turning & Milling,2013-07-09 14:22:59.579351,ID4529,complete
60,Turning & Milling,2013-07-09 14:22:59.579351,ID4529,start
60,Turning & Milling,2013-07-09 16:53:17.652777,ID4529,complete
60,Turning & Milling,2013-07-09 16:53:17.652777,ID4529,start
60,Turning & Milling,2013-07-09 19:00:55.937788,ID4529,complete
60,Turning & Milling,2013-07-09 19:00:55.937788,ID4529,start
60,Final Inspection Q.C.,2013-07-09 23:10:55.937788,ID4493,start
60,Final Inspection Q.C.,2013-07-10 00:59:25.057054,ID4493,complete
60,Final Inspection Q.C.,2013-07-10 00:59:25.057054,ID4493,start
60,Final Inspection Q.C.,2013-07-10 01:16:06.365933,ID4493,complete
60,Turning & Milling,2013-07-10 01:16:06.365933,ID4529,complete
60,Turning & Milling,2013-07-10 03:16:49.275692,ID4529,start
60,Packing,2013-07-10 05:46:49.275692,ID4820,start
60,Packing,2013-07-10 05:46:49.275692,ID4820,start
60,Packing,2013-07-10 06:46:49.275692,ID4820,complete
60,Packing,2013-07-10 06:46:49.275692,ID4820,complete
60,Turning & Milling,2013-07-10 09:15:49.275692,ID4529,complete
60,Turning & Milling Q.C.,2013-07-11 07:59:05.606789,ID4493,start
60,Turning & Milling Q.C.,2013-07-11 09:02:44.332301,ID4493,complete
60,Laser Marking,2013-07-11 13:34:18.555986,ID0998,start
60,Laser Marking,2013-07-11 13:34:18.555986,ID0998,complete
60,Turning & Milling,2013-07-12 00:48:30.732713,ID4529,start
60,Turning & Milling,2013-07-12 07:45:46.113025,ID4529,complete
60,Turning & Milling,2013-07-12 07:45:46.113025,ID4529,start
60,Turning & Milling,2013-07-12 17:08:16.011161,ID4529,complete
60,Grinding Rework,2013-07-13 19:48:42.022761,ID4528,start
60,Grinding Rework,2013-07-13 23:22:06.471685,ID4528,complete
60,Grinding Rework,2013-07-13 23:22:06.471685,ID4528,start
60,Lapping,2013-07-14 00:21:07.996519,ID0998,start
60,Grinding Rework,2013-07-14 02:26:24.707242,ID4528,complete
60,Lapping,2013-07-14 03:23:15.011296,ID0998,complete
60,Final Inspection Q.C.,2013-07-14 03:23:15.011296,ID4493,start
60,Final Inspection Q.C.,2013-07-14 05:16:56.174566,ID4493,complete
60,Packing,2013-07-16 15:04:08.165225,ID4820,start
60,Packing,2013-07-16 16:04:08.165225,ID4820,complete
60,Final Inspection Q.C.,2013-07-17 07:22:39.052594,ID4493,start
60,Final Inspection Q.C.,2013-07-17 08:05:09.668359,ID4493,complete
60,End,2013-07-17 08:05:09.668359,End,start
60,End,2013-07-17 08:05:09.668359,End,complete
61,Start,2013-06-29 01:42:51.727151,Start,start
61,Start,2013-06-29 01:42:51.727151,Start,complete
61,Turning & Milling,2013-06-29 01:42:51.727151,ID4529,start
