caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0436,W_Nabellen offertes,Role 1,2012-02-20 15:12:44.110,2012-02-20 15:12:44.110,0.0,0.0,0.02852570451796055,73389.0
Case0436,W_Afhandelen leads,end,2012-02-21 10:55:45.110,2012-02-21 10:55:45.110,0.0,0.0,0.02758948691189289,70981.0
Case0436,W_Completeren aanvraag,Role 1,2012-02-22 09:37:56.110,2012-02-22 09:42:06.110,0.0010290341451764107,250.0,0.03176811710000038,81731.0
Case0436,W_Completeren aanvraag,Role 1,2012-02-23 06:20:22.110,2012-02-23 06:24:23.110,0.0009903507307171822,241.0,0.02887803129851818,74296.0
Case0436,W_Nabellen offertes,Role 1,2012-02-24 00:57:49.110,2012-02-24 01:06:05.110,0.0020415885373950005,496.0,0.025967001914978027,66806.0
Case0437,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0437,W_Afhandelen leads,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0437,W_Nabellen offertes,Role 1,2012-02-16 11:26:28.110,2012-02-16 11:26:28.110,0.0,0.0,0.031213102862238884,80303.0
Case0437,W_Completeren aanvraag,Role 1,2012-02-17 12:32:54.110,2012-02-17 12:38:44.110,0.001438722014427185,350.0,0.03513232246041298,90386.0
Case0437,W_Completeren aanvraag,Role 1,2012-02-18 10:03:36.110,2012-02-18 10:08:44.110,0.0012677623890340328,308.0,0.029964888468384743,77092.0
Case0437,W_Nabellen offertes,Role 1,2012-02-19 05:45:15.110,2012-02-19 05:55:29.110,0.0025244690477848053,614.0,0.027438102290034294,70591.0
Case0437,W_Nabellen offertes,Role 1,2012-02-20 01:46:24.110,2012-02-20 01:55:06.110,0.0021444829180836678,522.0,0.027774043381214142,71455.0
Case0437,W_Completeren aanvraag,Role 1,2012-02-20 21:12:03.110,2012-02-20 21:16:28.110,0.001090865582227707,265.0,0.026981927454471588,69417.0
Case0437,W_Nabellen offertes,Role 1,2012-02-21 13:47:00.110,2012-02-21 13:47:00.110,0.0,0.0,0.023100784048438072,59432.0
Case0437,W_Nabellen offertes,Role 2,2012-02-22 07:33:22.110,2012-02-22 07:33:22.110,0.0,0.0,0.024869011715054512,63982.0
Case0437,W_Nabellen offertes,Role 1,2012-02-23 00:25:36.110,2012-02-23 00:25:36.110,0.0,0.0,0.023606762290000916,60734.0
Case0437,W_Nabellen incomplete dossiers,Role 2,2012-02-23 17:50:39.110,2012-02-23 17:50:39.110,0.0,0.0,0.024372059851884842,62703.0
Case0437,W_Nabellen offertes,Role 2,2012-02-24 09:02:12.110,2012-02-24 09:02:12.110,0.0,0.0,0.021258782595396042,54693.0
Case0437,W_Nabellen offertes,Role 1,2012-02-25 01:01:52.110,2012-02-25 01:01:52.110,0.0,0.0,0.022380998358130455,57580.0
Case0437,W_Nabellen offertes,Role 1,2012-02-25 17:31:39.110,2012-02-25 17:31:39.110,0.0,0.0,0.02308298647403717,59387.0
Case0437,W_Nabellen incomplete dossiers,Role 1,2012-02-26 10:31:37.110,2012-02-26 10:31:37.110,0.0,0.0,0.023786937817931175,61198.0
Case0438,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0438,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0438,W_Completeren aanvraag,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.02848716638982296,73290.0
Case0438,W_Nabellen offertes,Role 1,2012-02-17 06:39:44.110,2012-02-17 06:50:03.110,0.002546730451285839,619.0,0.03380727022886276,86977.0
Case0438,W_Completeren aanvraag,Role 1,2012-02-18 07:36:38.110,2012-02-18 07:45:57.110,0.002298528328537941,559.0,0.034669335931539536,89195.0
Case0438,W_Nabellen offertes,Role 2,2012-02-19 04:17:28.110,2012-02-19 04:28:39.110,0.002757295034825802,671.0,0.028720872476696968,73891.0
Case0438,W_Nabellen offertes,Role 1,2012-02-20 00:13:55.110,2012-02-20 00:25:14.110,0.0027937889099121094,679.0,0.027642035856842995,71116.0
Case0438,W_Nabellen offertes,Role 1,2012-02-20 19:38:04.110,2012-02-20 19:42:49.110,0.0011728345416486263,285.0,0.02688572369515896,69170.0
Case0438,W_Nabellen offertes,Role 1,2012-02-21 14:35:50.110,2012-02-21 14:35:50.110,0.0,0.0,0.026423698291182518,67981.0
Case0438,W_Nabellen offertes,Role 1,2012-02-22 09:10:12.110,2012-02-22 09:10:12.110,0.0,0.0,0.02598882094025612,66862.0
Case0438,W_Completeren aanvraag,Role 1,2012-02-23 03:28:44.110,2012-02-23 03:28:44.110,0.0,0.0,0.025619542226195335,65912.0
Case0438,W_Nabellen offertes,Role 1,2012-02-23 18:47:17.110,2012-02-23 18:47:17.110,0.0,0.0,0.02142205275595188,55113.0
Case0438,W_Completeren aanvraag,Role 2,2012-02-24 11:46:18.110,2012-02-24 11:46:18.110,0.0,0.0,0.023764770478010178,61141.0
Case0438,W_Nabellen offertes,Role 1,2012-02-25 01:39:05.110,2012-02-25 01:39:05.110,0.0,0.0,0.0194217748939991,49967.0
Case0438,W_Valideren aanvraag,Role 2,2012-02-25 18:02:01.110,2012-02-25 18:02:01.110,0.0,0.0,0.022923437878489494,58976.0
Case0438,W_Valideren aanvraag,Role 2,2012-02-26 06:39:27.110,2012-02-26 06:39:27.110,0.0,0.0,0.017664358019828796,45446.0
Case0438,W_Nabellen incomplete dossiers,Role 2,2012-02-26 19:21:30.110,2012-02-26 19:21:30.110,0.0,0.0,0.017772117629647255,45723.0
Case0438,W_Valideren aanvraag,Role 2,2012-02-27 09:25:36.110,2012-02-27 09:25:36.110,0.0,0.0,0.019685685634613037,50646.0
Case0438,W_Nabellen incomplete dossiers,end,2012-02-27 21:42:33.110,2012-02-27 21:42:33.110,0.0,0.0,0.017186565324664116,44217.0
Case0438,W_Nabellen incomplete dossiers,Role 1,2012-02-28 13:37:32.110,2012-02-28 13:41:06.110,0.0008797915652394295,214.0,0.02227139100432396,57299.0
Case0438,W_Valideren aanvraag,Role 1,2012-02-29 08:31:16.110,2012-02-29 08:36:46.110,0.0013584895059466362,330.0,0.026357077062129974,67810.0
Case0438,W_Nabellen incomplete dossiers,Role 1,2012-03-01 01:18:21.110,2012-03-01 01:25:52.110,0.001853215042501688,451.0,0.023358171805739403,60095.0
Case0439,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0440,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0440,W_Valideren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0440,W_Completeren aanvraag,Role 2,2012-02-16 02:50:08.110,2012-02-16 02:50:08.110,0.0,0.0,0.023356618359684944,60091.0
Case0440,W_Nabellen offertes,Role 1,2012-02-16 22:17:36.110,2012-02-16 22:17:36.110,0.0,0.0,0.02722684107720852,70048.0
Case0440,W_Nabellen offertes,Role 2,2012-02-17 20:17:03.110,2012-02-17 20:17:03.110,0.0,0.0,0.03077157400548458,79167.0
Case0440,W_Valideren aanvraag,Role 1,2012-02-18 16:36:53.110,2012-02-18 16:36:53.110,0.0,0.0,0.028448209166526794,73190.0
Case0440,W_Nabellen offertes,Role 1,2012-02-19 09:41:08.110,2012-02-19 09:41:08.110,0.0,0.0,0.0238869059830904,61455.0
Case0440,W_Nabellen offertes,Role 1,2012-02-20 04:33:19.110,2012-02-20 04:33:19.110,0.0,0.0,0.02640426531434059,67931.0
Case0440,W_Nabellen offertes,Role 1,2012-02-20 23:28:06.110,2012-02-20 23:28:06.110,0.0,0.0,0.026464860886335373,68087.0
Case0440,W_Nabellen offertes,Role 1,2012-02-21 18:27:15.110,2012-02-21 18:27:15.110,0.0,0.0,0.02656678296625614,68349.0
Case0440,W_Nabellen offertes,Role 1,2012-02-22 13:16:49.110,2012-02-22 13:16:49.110,0.0,0.0,0.026343153789639473,67774.0
Case0440,W_Completeren aanvraag,Role 1,2012-02-23 07:51:25.110,2012-02-23 07:51:25.110,0.0,0.0,0.02599419094622135,66876.0
Case0440,W_Completeren aanvraag,Role 1,2012-02-23 23:29:37.110,2012-02-23 23:29:37.110,0.0,0.0,0.021880129352211952,56292.0
Case0440,W_Completeren aanvraag,Role 1,2012-02-24 14:51:05.110,2012-02-24 14:51:05.110,0.0,0.0,0.021490052342414856,55288.0
Case0440,W_Nabellen incomplete dossiers,Role 2,2012-02-25 05:57:12.110,2012-02-25 05:57:12.110,0.0,0.0,0.02113211154937744,54367.0
Case0440,W_Nabellen incomplete dossiers,Role 2,2012-02-25 20:58:20.110,2012-02-25 20:58:20.110,0.0,0.0,0.021015610545873642,54068.0
Case0440,W_Valideren aanvraag,Role 1,2012-02-26 11:42:08.110,2012-02-26 11:42:08.110,0.0,0.0,0.02061149664223194,53028.0
Case0440,W_Nabellen incomplete dossiers,Role 1,2012-02-27 01:12:42.110,2012-02-27 01:12:42.110,0.0,0.0,0.018903441727161407,48634.0
Case0440,W_Nabellen offertes,end,2012-02-27 16:15:29.110,2012-02-27 16:15:29.110,0.0,0.0,0.021054372191429138,54167.0
Case0440,W_Nabellen offertes,Role 1,2012-02-28 10:28:52.110,2012-02-28 10:34:30.110,0.0013886038213968277,338.0,0.025499220937490463,65603.0
Case0440,W_Nabellen incomplete dossiers,Role 1,2012-02-29 08:12:19.110,2012-02-29 08:19:15.110,0.0017107389867305756,416.0,0.030266916379332542,77869.0
Case0440,W_Nabellen incomplete dossiers,Role 1,2012-03-01 04:26:08.110,2012-03-01 04:35:30.110,0.00231026578694582,562.0,0.028146173804998398,72413.0
Case0440,W_Nabellen incomplete dossiers,end,2012-03-01 23:05:24.110,2012-03-01 23:15:47.110,0.0025636618956923485,623.0,0.025884374976158142,66594.0
Case0440,W_Nabellen incomplete dossiers,Role 1,2012-03-02 19:47:18.110,2012-03-02 19:57:49.110,0.00259588286280632,631.0,0.028720811009407043,73891.0
Case0440,W_Nabellen incomplete dossiers,Role 2,2012-03-03 17:45:14.110,2012-03-03 17:57:31.110,0.0030298493802547455,737.0,0.03049093298614025,78445.0
Case0440,W_Valideren aanvraag,Role 2,2012-03-04 12:32:09.110,2012-03-04 12:48:16.110,0.003976545296609402,967.0,0.025994880124926567,66878.0
Case0440,W_Nabellen incomplete dossiers,end,2012-03-05 03:53:21.110,2012-03-05 04:08:04.110,0.0036319810897111893,883.0,0.021108001470565796,54305.0
Case0440,W_Nabellen incomplete dossiers,Role 1,2012-03-05 22:38:33.110,2012-03-05 22:49:55.110,0.00280587375164032,682.0,0.0258979182690382,66629.0
Case0440,W_Nabellen incomplete dossiers,Role 1,2012-03-06 19:11:57.110,2012-03-06 19:24:50.110,0.0031805643811821938,773.0,0.028499623760581017,73322.0
Case0440,W_Nabellen incomplete dossiers,Role 1,2012-03-07 14:31:22.110,2012-03-07 14:45:50.110,0.003569774329662323,868.0,0.02673884853720665,68792.0
Case0440,W_Valideren aanvraag,end,2012-03-08 08:29:14.110,2012-03-08 08:42:11.110,0.003193493001163006,777.0,0.02479994110763073,63804.0
Case0440,W_Nabellen offertes,Role 1,2012-03-09 03:59:11.110,2012-03-09 04:09:27.110,0.0025313440710306168,616.0,0.026982778683304787,69420.0
Case0441,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0441,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0441,W_Nabellen offertes,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0441,W_Completeren aanvraag,Role 1,2012-02-17 01:30:58.110,2012-02-17 01:30:58.110,0.0,0.0,0.02879331074655056,74078.0
Case0441,W_Completeren aanvraag,Role 1,2012-02-17 20:31:09.110,2012-02-17 20:31:09.110,0.0,0.0,0.02659083530306816,68411.0
Case0441,W_Completeren aanvraag,Role 1,2012-02-18 15:21:35.110,2012-02-18 15:21:35.110,0.0,0.0,0.026363300159573555,67826.0
Case0442,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0442,W_Nabellen offertes,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0442,W_Completeren aanvraag,Role 1,2012-02-16 07:27:08.110,2012-02-16 07:27:08.110,0.0,0.0,0.029816871508955956,76711.0
Case0443,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0443,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0443,W_Completeren aanvraag,Role 1,2012-02-16 08:23:42.110,2012-02-16 08:25:07.110,0.000347665511071682,85.0,0.026950616389513016,69337.0
Case0443,W_Completeren aanvraag,Role 1,2012-02-17 02:44:55.110,2012-02-17 02:44:55.110,0.0,0.0,0.02564907819032669,65988.0
Case0443,W_Nabellen offertes,Role 1,2012-02-17 21:48:13.110,2012-02-17 21:48:13.110,0.0,0.0,0.026663219556212425,68598.0
Case0444,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0444,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0444,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0444,W_Completeren aanvraag,end,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577433571219444,68377.0
Case0444,W_Completeren aanvraag,end,2012-02-17 22:38:09.110,2012-02-17 22:40:16.110,0.000522875227034092,127.0,0.031768303364515305,81732.0
Case0444,W_Nabellen offertes,Role 1,2012-02-19 00:55:28.110,2012-02-19 01:14:48.110,0.004769117571413517,1160.0,0.03673587739467621,94512.0
Case0444,W_Completeren aanvraag,Role 1,2012-02-20 05:11:02.110,2012-02-20 05:31:51.110,0.005134893581271172,1249.0,0.03909233585000038,100574.0
Case0444,W_Completeren aanvraag,Role 1,2012-02-21 03:48:40.110,2012-02-21 04:09:40.110,0.005182934924960136,1260.0,0.031176643446087837,80209.0
Case0444,W_Completeren aanvraag,Role 2,2012-02-21 23:59:37.110,2012-02-22 00:21:45.110,0.005459676496684551,1328.0,0.027751499786973,71397.0
Case0444,W_Nabellen offertes,Role 1,2012-02-22 17:48:04.110,2012-02-22 18:07:41.110,0.004838654771447182,1177.0,0.024401703849434853,62779.0
Case0444,W_Nabellen offertes,Role 1,2012-02-23 12:19:08.110,2012-02-23 12:29:39.110,0.002593236044049263,631.0,0.025454305112361908,65487.0
Case0444,W_Nabellen offertes,Role 1,2012-02-24 06:11:15.110,2012-02-24 06:12:54.110,0.0004068436101078987,99.0,0.02475801110267639,63696.0
Case0444,W_Nabellen offertes,Role 2,2012-02-24 23:54:05.110,2012-02-24 23:54:05.110,0.0,0.0,0.024748481810092926,63671.0
Case0444,W_Nabellen offertes,Role 1,2012-02-25 16:31:39.110,2012-02-25 16:31:39.110,0.0,0.0,0.023264706134796143,59854.0
Case0444,W_Nabellen offertes,Role 2,2012-02-26 09:36:10.110,2012-02-26 09:36:10.110,0.0,0.0,0.02389306202530861,61471.0
Case0444,W_Nabellen incomplete dossiers,Role 1,2012-02-27 01:53:30.110,2012-02-27 01:53:30.110,0.0,0.0,0.022792968899011612,58640.0
Case0444,W_Valideren aanvraag,Role 1,2012-02-27 17:33:53.110,2012-02-27 17:33:53.110,0.0,0.0,0.021931083872914314,56423.0
Case0444,W_Nabellen incomplete dossiers,Role 1,2012-02-28 06:56:34.110,2012-02-28 06:56:34.110,0.0,0.0,0.018719853833317757,48161.0
Case0444,W_Nabellen incomplete dossiers,end,2012-02-28 21:59:56.110,2012-02-28 21:59:56.110,0.0,0.0,0.021067647263407707,54202.0
Case0445,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0445,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0445,W_Afhandelen leads,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.02848716638982296,73290.0
Case0445,W_Completeren aanvraag,Role 1,2012-02-17 10:02:18.110,2012-02-17 10:13:41.110,0.0028087887912988663,683.0,0.03853120282292366,99131.0
Case0445,W_Nabellen offertes,end,2012-02-18 08:51:07.110,2012-02-18 08:58:51.110,0.0019068429246544838,464.0,0.03165745735168457,81446.0
Case0445,W_Completeren aanvraag,Role 1,2012-02-19 10:49:02.110,2012-02-19 11:00:32.110,0.0028379177674651146,690.0,0.036152638494968414,93011.0
Case0445,W_Nabellen offertes,Role 1,2012-02-20 10:51:32.110,2012-02-20 11:07:21.110,0.0039005689322948456,949.0,0.0333731584250927,85860.0
Case0445,W_Nabellen offertes,Role 1,2012-02-21 09:39:11.110,2012-02-21 09:56:22.110,0.004239123314619064,1031.0,0.03152688965201378,81110.0
Case0445,W_Nabellen offertes,Role 1,2012-02-22 06:16:20.110,2012-02-22 06:30:13.110,0.003423435613512993,833.0,0.028451405465602875,73198.0
Case0445,W_Nabellen offertes,Role 1,2012-02-23 01:34:31.110,2012-02-23 01:43:45.110,0.0022794920951128006,554.0,0.026686804369091988,68658.0
Case0445,W_Nabellen offertes,Role 1,2012-02-23 20:11:50.110,2012-02-23 20:16:17.110,0.001098616048693657,267.0,0.02584218420088291,66485.0
Case0445,W_Nabellen offertes,Role 1,2012-02-24 14:19:41.110,2012-02-24 14:19:53.110,4.972284659743309e-05,12.0,0.02526647411286831,65004.0
Case0445,W_Nabellen offertes,Role 1,2012-02-25 08:11:59.110,2012-02-25 08:11:59.110,0.0,0.0,0.02500288374722004,64326.0
Case0445,W_Completeren aanvraag,Role 1,2012-02-26 02:00:39.110,2012-02-26 02:00:39.110,0.0,0.0,0.024922974407672882,64120.0
Case0445,W_Nabellen incomplete dossiers,Role 1,2012-02-26 16:59:37.110,2012-02-26 16:59:37.110,0.0,0.0,0.02096516266465187,53938.0
Case0445,W_Valideren aanvraag,Role 2,2012-02-27 08:51:10.110,2012-02-27 08:51:10.110,0.0,0.0,0.022191397845745087,57093.0
Case0446,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0446,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0446,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0446,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0446,W_Nabellen offertes,end,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0446,W_Completeren aanvraag,end,2012-02-18 21:57:55.110,2012-02-18 21:59:36.110,0.0004148874431848526,101.0,0.033465731889009476,86099.0
Case0446,W_Valideren aanvraag,Role 1,2012-02-20 00:12:08.110,2012-02-20 00:27:46.110,0.003857223317027092,938.0,0.036673590540885925,94352.0
Case0446,W_Completeren aanvraag,Role 1,2012-02-21 01:14:16.110,2012-02-21 01:32:40.110,0.004540104418992996,1104.0,0.03466743603348732,89190.0
Case0447,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0447,W_Completeren aanvraag,Role 2,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0447,W_Afhandelen leads,Role 1,2012-02-16 04:09:55.110,2012-02-16 04:09:55.110,0.0,0.0,0.02103203907608986,54110.0
Case0447,W_Completeren aanvraag,end,2012-02-17 01:37:13.110,2012-02-17 01:37:13.110,0.0,0.0,0.030021509155631065,77238.0
Case0447,W_Nabellen offertes,end,2012-02-18 00:10:19.110,2012-02-18 00:10:19.110,0.0,0.0,0.031556226313114166,81186.0
Case0447,W_Nabellen offertes,end,2012-02-19 02:59:06.110,2012-02-19 03:16:12.110,0.004216860979795456,1026.0,0.03751923516392708,96527.0
Case0447,W_Completeren aanvraag,Role 1,2012-02-20 09:14:14.110,2012-02-20 09:41:51.110,0.006813087500631809,1657.0,0.04193253442645073,107882.0
Case0448,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0449,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0449,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0449,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0449,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0449,W_Nabellen offertes,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0449,W_Completeren aanvraag,Role 2,2012-02-18 19:53:42.110,2012-02-18 19:53:42.110,0.0,0.0,0.03056907467544079,78646.0
Case0449,W_Nabellen offertes,Role 2,2012-02-19 13:10:45.110,2012-02-19 13:10:45.110,0.0,0.0,0.024185441434383392,62223.0
Case0449,W_Nabellen offertes,Role 1,2012-02-20 07:30:08.110,2012-02-20 07:30:08.110,0.0,0.0,0.025639258325099945,65963.0
Case0449,W_Nabellen offertes,Role 2,2012-02-21 01:48:29.110,2012-02-21 01:48:29.110,0.0,0.0,0.025615153834223747,65901.0
Case0449,W_Nabellen offertes,Role 1,2012-02-21 19:01:34.110,2012-02-21 19:01:34.110,0.0,0.0,0.024093138054013252,61985.0
Case0449,W_Completeren aanvraag,Role 1,2012-02-22 12:42:51.110,2012-02-22 12:42:51.110,0.0,0.0,0.024750741198658943,63677.0
Case0449,W_Nabellen offertes,Role 2,2012-02-23 03:39:09.110,2012-02-23 03:39:09.110,0.0,0.0,0.02090296894311905,53778.0
Case0449,W_Nabellen offertes,Role 2,2012-02-23 19:41:01.110,2012-02-23 19:41:01.110,0.0,0.0,0.022432131692767143,57712.0
Case0449,W_Completeren aanvraag,Role 2,2012-02-24 11:36:27.110,2012-02-24 11:36:27.110,0.0,0.0,0.022282211109995842,57326.0
